CGPA,Package_LPA
5.29,2.58
7.76,5.97
7.98,7.28
9.36,7.9
7.88,2.61
6.73,4.39
9.02,5.29
7.7,4.19
5.4,1.93
7.83,1.83
9.54,3.62
6.98,5.09
6.48,4.01
5.72,2.26
5.76,1.5
7.16,5.11
7.98,6.67
5.4,1.5
9.7,6.5
8.78,4.71
7.93,5.75
9.14,8.88
5.4,1.5
7.38,3.33
8.15,4.54
9.14,6.55
8.92,5.07
6.39,1.5
9.7,9.26
5.62,4.48
9.38,6.22
9.85,7.31
5.89,2.06
8.61,4.96
5.2,2.35
7.03,4.45
7.58,2.65
7.9,2.4
9.68,7.58
8.36,6.99
7.41,6.1
9.05,6.7
9.75,11.85
5.11,1.5
9.91,8.76
5.43,1.5
9.07,4.72
6.4,4.78
5.66,2.73
7.2,2.61
8.22,4.22
6.9,3.47
5.27,2.14
8.0,7.29
9.51,8.3
6.92,1.5
6.08,2.57
7.21,3.09
5.24,1.5
9.1,6.36
9.13,7.86
7.94,6.62
6.77,1.5
9.0,6.54
7.77,2.78
9.13,4.83
8.16,4.83
8.92,8.26
7.99,6.32
7.07,5.12
9.79,9.59
7.71,9.44
8.03,5.21
6.1,4.99
8.13,6.59
7.86,7.29
5.92,5.08
5.3,1.5
8.02,5.14
8.82,7.37
7.62,5.07
6.13,2.51
8.33,8.0
5.4,1.5
7.21,4.05
5.82,2.61
5.92,2.03
6.01,1.5
6.93,3.08
5.26,2.29
6.99,5.93
7.56,3.64
7.42,3.21
6.91,4.16
9.2,4.42
5.73,1.5
7.53,1.5
5.31,3.48
5.36,1.5
7.87,7.13
7.83,5.96
9.39,7.33
7.79,3.99
9.8,8.66
5.24,1.5
5.49,1.92
5.22,1.5
5.93,2.84
7.71,5.86
8.23,4.16
5.23,1.5
9.73,7.58
9.21,5.92
6.48,3.56
5.39,1.5
5.85,2.64
5.63,4.04
5.62,1.5
7.59,6.01
6.23,2.49
6.79,3.47
9.95,8.09
8.42,4.68
9.74,6.83
5.71,1.5
6.91,1.86
7.77,5.76
5.38,2.7
5.02,1.99
8.35,6.26
8.21,6.1
7.05,5.07
7.45,5.83
7.08,2.94
5.12,1.5
6.68,3.3
5.89,1.81
5.49,1.5
9.78,5.23
8.0,8.19
8.64,4.8
6.58,3.23
6.97,5.97
6.18,1.5
5.48,1.5
5.9,1.56
8.99,5.12
8.39,6.73
7.73,7.79
7.38,4.5
9.61,10.2
5.36,1.58
6.4,1.5
6.75,1.5
8.91,4.17
9.96,9.24
6.2,2.43
9.37,6.47
9.15,6.21
6.12,5.1
7.0,3.01
7.05,4.99
9.89,7.76
5.9,2.34
9.0,8.51
6.67,5.51
8.65,7.0
7.1,5.7
7.89,4.96
9.16,6.93
9.02,8.36
9.33,5.84
5.3,1.5
8.46,4.34
5.7,2.87
7.08,4.1
7.74,3.44
7.01,3.39
7.6,1.5
9.98,6.63
5.68,1.5
8.38,6.75
6.98,6.45
5.67,2.49
5.79,3.04
9.75,5.68
9.4,5.96
9.54,8.01
9.96,8.63
6.04,1.5
6.78,1.5
8.35,3.61
7.42,5.73
7.09,4.32
6.79,3.33
7.97,4.7
7.88,6.24
5.81,1.64
7.36,5.21
7.77,2.68
7.85,3.92
6.05,2.46
8.71,8.91
5.13,2.92
6.77,4.74
8.9,6.06
7.82,6.74
6.31,4.31
8.47,3.1
7.84,2.87
8.98,6.08
8.68,4.13
8.05,3.75
7.44,3.83
5.67,1.5
6.31,2.12
7.1,3.39
8.0,7.01
7.57,4.95
6.44,1.81
5.03,1.5
7.48,5.17
6.43,1.85
8.67,5.59
5.12,1.5
7.92,4.87
9.71,7.43
5.87,2.8
7.36,4.24
5.46,4.68
8.13,4.75
7.75,5.6
7.04,1.5
7.61,3.36
9.48,5.75
5.98,1.5
5.11,1.51
9.31,9.59
7.89,6.5
9.45,8.2
7.98,3.67
9.05,8.48
7.15,6.84
8.75,6.32
9.57,8.59
7.86,6.21
5.9,3.19
6.34,1.5
5.99,1.93
6.23,2.73
6.53,4.85
7.78,4.23
7.94,1.5
7.13,3.37
8.08,6.33
5.41,1.5
5.44,1.5
5.86,2.13
7.59,4.64
6.07,2.95
6.42,1.5
7.0,3.14
9.06,8.23
5.07,1.5
8.25,8.06
8.34,4.31
8.99,8.42
9.66,6.59
5.1,1.5
5.77,1.5
9.43,9.25
7.29,3.77
7.82,6.47
8.32,7.88
8.4,4.15
9.66,6.35
9.98,4.76
8.6,5.35
6.44,4.06
9.4,8.1
5.25,1.5
6.16,2.42
9.49,8.54
6.28,6.05
6.1,3.16
5.69,1.5
9.3,7.39
7.5,5.33
8.37,7.17
6.2,3.67
8.79,7.88
8.8,4.19
6.56,1.56
7.05,4.09
6.05,3.94
9.88,5.76
8.23,5.65
9.67,8.15
6.52,4.85
8.91,6.45
8.83,3.65
8.46,7.57
9.83,10.74
6.97,5.49
5.65,1.5
8.36,4.38
8.65,3.77
7.88,8.55
6.03,2.26
7.52,4.11
6.56,2.92
7.14,3.46
8.23,8.7
8.73,5.93
6.16,4.75
7.03,3.82
6.35,5.13
5.99,4.3
8.92,6.1
9.55,5.86
6.85,3.3
8.76,6.93
9.48,6.04
9.23,10.22
5.91,2.59
9.78,6.22
6.88,1.5
6.7,1.5
5.31,2.54
7.43,3.78
5.55,1.5
6.24,3.38
6.58,2.83
9.04,6.95
9.38,7.11
6.51,3.22
9.29,4.81
9.29,7.07
8.82,6.99
5.73,1.5
8.45,8.65
9.73,11.25
8.41,6.89
6.66,5.26
7.5,5.18
8.23,5.14
7.55,4.18
5.6,4.92
6.56,2.65
9.01,4.37
9.31,6.07
5.69,1.53
9.76,5.39
6.64,5.43
8.31,5.83
8.76,8.36
9.06,6.77
9.73,6.24
6.56,1.5
9.29,6.56
5.66,2.34
8.53,7.52
8.71,6.8
8.39,4.49
6.26,2.76
9.37,6.71
5.84,2.65
5.27,1.74
8.59,4.48
7.38,5.55
9.25,11.2
6.92,4.85
5.84,2.04
9.18,7.05
7.74,4.91
5.95,1.5
8.6,7.72
7.56,3.51
8.02,3.06
7.3,4.24
9.14,7.09
9.15,5.11
8.55,4.24
5.53,1.76
9.19,5.7
8.36,5.93
8.49,8.37
6.81,4.44
9.4,6.4
8.63,3.31
5.56,2.0
7.04,1.5
9.43,3.02
5.24,1.77
9.81,9.29
8.4,6.3
8.16,6.7
6.35,2.7
6.24,1.5
9.71,9.27
6.49,4.81
8.88,6.58
6.97,1.68
5.7,1.5
5.05,1.5
7.72,6.01
9.88,4.45
6.85,4.65
6.79,3.98
6.72,1.5
7.6,3.47
7.2,3.67
9.4,6.55
7.53,4.66
7.54,4.13
5.69,3.47
9.91,8.1
6.25,1.67
5.37,1.5
8.32,6.93
7.98,5.42
7.08,5.46
7.11,4.84
8.93,3.73
5.98,1.5
9.1,4.73
8.24,3.39
7.09,3.11
7.29,4.93
6.28,4.52
8.76,5.46
7.56,4.27
6.6,1.63
7.98,6.26
9.98,9.82
7.18,4.73
9.6,8.37
6.73,1.5
5.27,1.5
6.02,4.22
7.09,2.84
6.1,4.51
5.0,1.5
9.58,8.13
9.22,5.43
8.71,5.75
5.84,3.45
5.6,3.28
5.34,1.5
8.62,3.5
9.64,8.32
7.15,5.93
5.6,3.95
7.56,3.31
6.74,1.5
6.87,5.34
8.11,4.69
8.59,8.51
5.55,2.06
5.18,1.5
9.97,8.05
6.16,4.07
5.27,1.5
5.95,1.5
5.19,1.5
6.96,1.95
9.01,7.48
6.71,4.21
7.22,1.91
8.38,8.21
7.54,2.62
9.31,10.54
9.33,10.62
5.05,1.5
8.89,4.4
7.3,4.49
9.94,6.03
7.42,2.59
9.93,9.83
8.77,3.93
6.24,1.5
7.69,5.3
9.96,6.85
9.29,10.18
5.49,1.5
8.53,5.98
6.73,2.98
5.03,1.5
7.02,4.98
6.17,3.8
9.09,7.32
6.69,4.06
9.14,7.71
5.0,1.5
6.54,1.5
6.21,2.45
6.17,3.23
5.34,2.06
5.94,2.82
7.78,5.32
6.46,2.95
7.09,2.97
6.88,4.43
9.38,7.69
9.53,7.93
7.46,5.21
6.65,2.71
5.53,2.41
9.77,7.52
5.3,4.29
6.49,2.87
6.49,3.68
6.6,3.6
5.82,1.5
8.92,5.02
5.61,2.92
8.17,5.36
5.62,1.5
5.35,1.5
9.55,7.27
5.95,2.06
9.11,8.06
7.72,6.1
5.39,3.53
9.78,8.12
6.23,2.56
9.3,6.99
5.84,1.5
9.27,5.72
5.07,1.5
7.56,6.16
8.85,3.62
9.67,9.63
9.55,9.28
9.1,7.27
9.44,4.31
6.0,1.5
6.42,1.87
6.44,3.27
6.89,3.31
6.97,1.81
7.72,6.35
5.8,4.19
8.46,5.62
5.84,2.33
6.55,1.5
7.52,4.46
8.98,7.36
8.7,6.88
8.23,5.53
5.78,1.5
7.74,4.58
5.44,1.5
6.89,4.1
7.07,1.5
5.2,1.5
6.37,3.15
9.78,6.19
9.77,6.74
6.76,2.35
5.22,1.5
5.9,2.36
6.96,4.31
9.74,4.28
5.71,3.15
8.82,6.29
5.54,4.4
9.91,7.42
6.91,2.65
8.88,6.92
6.71,3.53
8.14,2.46
5.96,1.5
5.73,2.73
9.69,6.93
9.59,9.96
9.44,7.74
8.13,3.63
9.04,7.93
5.35,3.49
6.67,4.13
6.57,5.28
8.18,7.03
6.78,2.28
5.74,3.2
7.98,2.15
9.07,7.27
6.91,3.07
5.66,3.55
5.98,3.88
6.19,3.63
6.5,3.78
8.21,6.57
8.0,4.34
8.48,6.91
6.81,5.89
9.12,7.98
6.02,2.36
7.35,4.12
9.0,7.09
5.9,1.5
5.55,1.5
9.42,10.93
6.71,2.11
8.42,8.05
5.13,2.87
8.45,7.52
6.58,4.19
5.28,1.5
8.05,4.06
6.2,5.01
6.93,2.1
5.4,2.71
5.74,1.5
6.49,1.5
5.45,4.0
9.55,7.32
5.03,1.5
7.42,5.83
5.62,3.26
6.54,4.08
9.63,7.5
5.81,1.78
9.83,8.31
6.03,3.34
8.71,4.37
7.73,4.27
9.42,7.07
7.77,6.92
7.67,6.34
5.98,1.5
5.83,1.59
9.58,5.06
6.64,4.42
6.86,4.73
8.8,7.21
6.69,2.9
9.76,8.75
8.69,7.62
7.99,5.16
9.4,5.63
5.25,1.5
6.29,4.33
7.33,5.73
6.13,2.95
8.72,7.28
9.6,5.56
7.12,1.5
6.71,3.89
9.81,8.6
7.22,1.5
7.45,4.21
6.76,3.39
9.55,7.19
7.84,5.19
8.81,2.46
9.06,6.67
6.71,2.24
7.17,4.36
9.24,5.8
6.82,4.22
8.97,1.91
9.7,8.1
8.12,5.28
8.71,5.7
9.03,7.93
9.23,3.82
6.98,4.92
5.26,1.5
7.01,3.09
8.37,6.9
7.25,6.02
8.74,8.46
6.78,7.01
8.17,8.14
5.93,1.5
8.75,6.3
7.73,4.31
6.02,5.57
6.46,5.04
8.74,5.07
7.41,5.48
6.08,1.5
9.84,8.17
8.58,4.3
9.79,5.12
7.14,5.3
7.38,6.55
9.49,8.15
7.63,3.87
8.54,3.34
6.26,1.5
7.23,2.74
5.62,1.5
6.03,3.64
5.0,2.4
5.2,1.5
9.89,6.27
6.21,1.5
8.32,3.06
9.2,7.54
7.75,5.01
5.77,1.7
8.64,8.96
8.0,5.95
8.66,6.01
8.85,8.31
9.88,11.08
7.87,5.66
6.71,4.0
8.24,5.16
5.34,1.5
9.49,8.11
5.6,1.5
6.64,1.78
9.08,9.44
7.99,7.73
6.97,6.09
7.37,2.75
9.27,5.2
6.7,1.5
9.35,6.56
5.44,1.5
8.88,5.05
9.24,9.41
5.91,3.59
7.15,2.74
5.83,1.5
8.53,6.1
7.68,7.1
8.18,4.65
5.98,2.19
6.06,1.82
5.21,1.5
6.61,3.1
7.8,3.9
9.29,5.84
8.33,6.19
7.18,5.28
9.77,7.63
8.6,5.67
9.65,3.51
7.64,6.13
6.29,1.5
5.26,1.5
8.63,4.28
5.61,1.5
6.51,5.56
7.66,4.83
7.82,2.43
8.0,7.11
5.83,2.34
6.9,1.5
8.09,6.13
9.85,11.13
8.64,3.23
9.61,5.55
8.81,2.28
7.96,4.08
5.96,3.38
8.33,6.23
8.12,7.99
8.01,6.68
7.45,6.35
7.64,6.35
6.67,2.46
7.6,4.74
5.99,1.5
9.03,7.2
5.93,1.88
5.42,1.5
7.18,5.99
8.29,5.74
7.19,2.06
6.38,1.71
7.79,5.4
6.74,1.5
9.66,5.94
9.61,8.59
7.51,4.22
6.64,2.76
8.69,5.23
5.18,1.5
7.37,2.21
6.68,3.13
9.6,6.96
5.06,2.41
7.76,5.88
8.7,7.64
7.43,7.0
5.43,2.32
9.86,11.27
7.59,3.19
8.07,2.65
6.18,3.14
7.42,1.63
7.15,3.37
5.37,2.55
5.53,3.65
9.19,6.33
6.2,1.5
5.97,2.46
7.52,2.2
8.84,7.05
5.31,1.5
7.88,5.22
5.6,1.68
5.18,1.5
5.26,1.5
9.17,5.76
5.59,1.5
5.23,1.65
7.19,5.36
9.22,7.72
6.31,2.39
7.11,2.96
5.2,1.97
7.25,5.03
7.89,4.51
7.85,7.01
6.66,3.28
6.58,3.19
5.53,1.5
6.83,1.5
5.5,2.44
8.83,6.55
9.83,7.63
9.85,11.64
9.33,7.37
8.0,2.59
8.5,5.54
6.43,2.82
8.15,5.09
7.28,5.05
7.41,6.23
8.79,3.88
6.41,2.52
6.59,5.44
9.62,5.17
5.28,1.5
7.43,1.5
9.56,4.43
8.05,5.08
7.73,6.96
6.25,1.5
6.72,3.92
9.26,6.13
7.8,5.92
7.57,3.67
5.5,2.39
5.08,1.5
9.82,9.18
6.88,3.12
8.02,3.9
5.4,1.94
8.42,5.4
9.66,8.53
7.88,4.96
5.63,2.14
7.91,5.88
8.83,4.8
7.03,3.57
9.4,7.24
8.24,6.02
9.5,7.4
8.12,7.54
5.66,2.48
6.55,1.94
6.01,2.58
9.54,9.89
8.8,5.44
8.38,4.74
6.5,1.58
5.92,3.2
8.78,8.03
7.37,3.58
6.13,3.43
8.08,1.5
5.2,3.05
6.63,2.89
7.34,4.46
5.74,1.5
9.92,9.11
6.05,1.5
5.65,3.73
6.02,2.95
8.85,8.21
7.13,2.93
7.83,2.25
5.11,2.4
5.17,1.5
7.23,6.88
9.08,7.17
9.43,6.25
5.43,3.36
7.69,7.7
9.57,6.34
6.94,1.97
9.15,7.29
5.67,1.57
9.68,8.71
8.76,4.75
9.71,10.7
8.38,4.59
6.82,4.22
9.69,6.16
6.38,2.46
6.66,3.24
8.5,6.08
8.83,7.31
9.65,7.77
6.02,1.89
8.99,6.62
8.69,8.43
5.32,2.83
6.94,1.5
6.41,2.51
6.52,2.86
9.91,9.19
8.21,5.32
8.59,6.46
9.88,6.41
6.89,3.83
9.01,8.92
7.17,2.22
9.35,9.98
5.9,3.54
9.74,9.15
6.09,1.5
6.63,3.39
8.78,5.41
6.97,4.41
8.04,7.64
7.22,3.95
8.71,6.14
6.14,1.5
5.29,1.5
6.5,4.0
7.37,6.1
5.84,1.5
6.77,3.37
7.0,5.2
5.29,2.71
7.92,4.72
9.42,3.58
5.76,5.91
7.99,6.03
8.32,4.54
7.1,3.3
8.51,7.58
7.05,4.35
7.52,5.24
5.04,1.5
8.46,5.18
8.31,8.94
5.19,1.5
6.84,2.57
9.9,8.29
7.1,4.73
7.51,6.01
9.55,10.26
8.59,4.9
7.91,5.02
8.99,10.07
9.32,8.14
7.28,3.49
7.38,1.5
6.93,3.41
9.83,9.25
8.49,3.63
5.42,1.51
9.31,7.23
7.4,5.24
5.34,1.5
7.75,6.19
7.09,4.57
9.39,6.43
6.02,3.81
9.13,5.97
7.79,7.01
5.27,2.63
9.86,10.56
7.56,3.98
6.45,1.81
7.35,4.6
9.29,6.29
6.52,1.54
5.96,1.5
5.65,1.5
6.49,1.5
8.9,8.28
7.36,4.0
6.14,1.98
5.83,1.5
6.66,1.69
9.7,10.26
6.72,3.01
9.94,10.5
7.43,5.25
5.9,1.5
9.46,9.98
7.3,5.29
8.55,5.51
9.92,8.73
5.25,1.5
5.48,4.34
8.6,6.01
6.41,1.91
5.92,1.5
5.2,1.5
5.11,3.04
8.87,8.78
5.67,1.5
7.34,5.51
8.03,4.82
7.14,2.69
5.14,4.55
8.92,9.97
5.05,1.5
8.81,8.14
9.47,8.92
7.16,4.36
7.68,4.45
7.38,6.77
6.95,2.89
9.44,10.96
9.47,5.83
6.68,6.2
8.08,5.79
9.63,7.16
9.81,6.36
7.54,3.16
7.26,4.29
6.39,4.36
9.79,3.62
5.71,1.5
7.9,4.19
6.41,1.57
6.4,5.4
7.02,4.99
9.99,10.42
5.27,1.5
7.89,7.2
5.41,1.5
5.77,4.87
7.2,3.79
7.55,4.16
6.29,1.57
6.58,2.06
5.43,4.33
6.52,4.45
9.83,9.9
9.72,7.04
6.67,2.92
7.85,5.34
9.55,7.89
5.03,1.5
9.05,9.0
9.74,7.71
5.46,1.5
5.81,1.5
9.8,9.56
7.69,9.1
5.07,1.5
6.29,3.01
7.25,5.34
8.46,4.33
8.67,4.31
9.98,6.89
6.44,4.55
7.69,7.57
7.67,4.77
7.03,2.93
5.85,1.5
9.89,8.52
9.27,5.4
7.49,4.01
8.02,6.96
6.14,2.75
7.72,4.12
8.47,5.05
7.58,5.13
9.95,4.63
8.06,6.35
6.85,2.58
8.86,3.22
5.85,2.5
6.92,2.26
6.73,3.85
7.16,5.55
8.91,5.16
7.42,3.71
8.97,4.41
7.88,8.06
6.71,1.57
9.05,6.95
6.19,4.24
6.12,2.46
7.52,2.41
6.3,3.24
5.05,1.97
8.24,5.65
7.56,4.09
7.23,3.0
9.83,6.89
7.86,2.13
9.32,8.11
5.7,4.22
7.85,4.34
9.34,5.78
7.92,3.99
8.59,8.08
6.86,5.24
5.46,3.13
7.29,2.82
6.97,4.5
9.34,9.95
6.22,3.47
9.83,7.6
9.79,8.32
6.24,2.62
6.74,5.8
9.48,7.22
9.83,6.87
7.22,3.04
6.6,4.73
7.63,4.83
8.44,6.67
6.37,2.04
8.68,9.01
5.26,3.55
5.25,3.11
6.93,6.18
6.77,2.39
6.58,2.25
7.46,4.17
6.6,3.03
5.96,4.18
6.55,5.05
9.87,7.95
7.06,2.01
7.22,2.26
7.88,5.56
9.92,9.81
6.21,2.0
8.41,9.59
8.58,3.97
8.04,3.74
5.44,1.5
8.38,4.99
5.32,2.13
7.98,4.47
8.7,2.87
6.05,3.94
9.21,3.11
5.15,1.5
9.22,3.29
7.3,5.12
6.09,2.34
5.67,4.64
9.77,9.58
5.36,3.43
6.0,2.54
6.74,1.85
8.1,5.18
7.72,5.6
5.63,2.66
6.45,2.29
6.19,3.0
6.07,1.5
7.06,2.28
8.52,3.62
6.09,2.4
6.83,2.24
6.95,2.33
9.88,10.0
9.77,6.51
9.0,5.1
6.21,3.0
5.34,1.56
6.58,2.11
6.33,4.29
7.53,5.68
8.89,9.34
9.29,7.44
9.22,6.99
6.8,2.89
8.44,5.32
6.56,2.87
5.3,1.5
8.51,4.31
5.05,1.5
7.05,3.48
6.65,1.5
8.47,6.52
8.83,8.69
6.52,1.77
9.06,10.01
6.47,2.64
7.23,1.94
8.64,6.34
8.46,6.56
9.94,9.86
6.13,2.4
8.31,3.23
8.05,3.35
9.58,7.21
5.78,1.5
8.76,3.9
7.84,4.02
6.37,3.69
7.37,6.59
6.67,4.79
7.9,6.87
9.45,7.48
7.85,5.39
8.16,5.77
7.59,5.7
5.26,1.5
6.16,2.03
7.46,5.32
6.55,4.35
5.91,3.04
7.52,4.77
6.61,3.1
6.29,3.31
7.32,4.7
5.67,1.5
9.64,6.95
9.34,10.07
8.54,6.51
5.53,1.5
8.88,5.09
9.04,5.21
8.84,7.02
5.57,1.5
8.22,5.86
9.17,5.99
7.89,6.68
8.23,5.62
7.29,5.54
7.64,3.92
5.17,1.5
8.19,9.88
5.41,1.5
7.18,3.79
6.46,3.97
7.73,6.44
5.67,1.5
8.46,5.42
8.98,3.76
5.82,4.18
5.52,1.5
5.73,1.64
9.39,6.32
7.64,2.6
7.34,3.99
5.53,1.5
8.25,4.14
9.34,8.96
9.14,8.28
8.13,7.38
5.38,2.65
5.56,1.53
5.25,1.5
6.29,2.55
5.68,2.24
6.3,1.84
6.93,3.56
9.71,5.51
8.05,4.14
9.17,6.08
8.55,4.91
5.56,1.5
8.68,5.86
6.38,6.0
8.2,5.99
6.7,4.5
9.99,4.12
6.32,1.54
6.4,1.5
9.65,6.7
5.12,4.46
8.48,6.7
8.63,8.3
9.18,5.67
9.87,9.95
9.88,12.39
5.33,1.5
9.11,7.15
8.23,2.94
8.24,4.4
5.64,1.88
8.25,8.59
9.91,6.69
9.56,8.57
7.2,1.74
5.2,1.5
6.81,3.79
9.13,6.9
8.51,7.02
7.3,4.14
5.28,1.94
7.13,3.55
7.35,2.53
9.64,3.73
8.21,3.7
6.56,3.08
7.63,6.78
5.33,1.5
9.86,8.26
6.8,3.5
7.39,3.57
6.78,4.13
8.41,9.64
8.31,9.57
8.58,5.53
6.34,3.09
6.58,6.07
5.63,1.53
8.28,7.37
5.2,1.5
7.99,4.16
9.35,9.84
9.45,6.9
7.25,4.23
7.3,1.93
5.38,4.36
8.35,8.21
9.11,6.56
6.22,3.19
7.11,5.09
9.19,8.57
9.39,6.69
6.22,3.89
7.75,7.47
5.96,3.96
5.51,1.5
9.56,7.73
9.1,6.21
8.8,7.27
5.24,1.5
9.22,3.51
7.19,7.47
6.71,4.74
7.73,5.77
5.46,1.76
8.78,6.46
7.91,6.54
5.93,1.61
5.94,2.59
5.92,2.39
5.29,1.5
7.94,7.21
9.2,5.24
5.09,2.53
5.25,1.5
7.86,7.41
9.1,5.14
6.63,2.08
6.75,1.73
7.98,4.9
6.37,5.61
5.13,3.45
8.68,3.61
8.13,5.16
7.9,1.5
8.71,6.31
8.38,6.89
6.03,2.49
6.76,3.16
5.63,1.96
5.65,1.5
8.38,6.22
9.29,8.23
9.81,8.55
8.14,5.02
5.92,1.5
5.53,1.5
9.06,4.02
7.89,6.81
8.09,5.12
8.91,7.96
8.52,8.81
9.17,4.85
5.28,1.5
8.74,5.03
9.25,7.5
6.43,5.94
8.2,7.23
6.57,4.43
9.79,11.41
5.17,1.5
7.9,5.15
5.83,1.61
8.56,5.16
5.88,3.73
6.18,3.64
7.47,3.61
9.57,6.09
6.06,1.5
5.72,1.5
8.79,7.68
7.5,4.48
9.56,6.1
5.73,1.5
8.23,5.47
6.16,1.5
5.78,1.5
8.42,5.73
7.97,5.27
8.77,3.39
6.55,3.06
7.24,5.11
7.03,2.63
9.92,10.66
6.46,2.36
6.47,2.57
6.77,2.64
7.82,2.14
6.26,3.66
9.58,5.31
6.33,2.32
9.48,8.12
5.52,3.44
8.28,4.25
9.53,7.03
5.84,3.74
9.84,10.13
7.26,4.48
