ID,Python,Java,SQL,JavaScript,HTML,C++,Data_Science,Machine_Learning,DevOps,Cloud_Computing,Years_Experience,Salary
1,0,1,0,0,0,0,0,0,,1,3,48937
2,1,1,0,0,0,0,1,0,0,1,8,84701
3,0,0,0,0,0,1,0,1,0,0,1,40097
4,0,1,0,0,0,1,0,0,0,1,2,56349
5,1,0,0,1,0,1,0,1,0,1,8,87208
6,0,0,0,0,0,0,0,1,1,0,3,56457
7,1,0,1,1,1,0,1,0,1,0,4,80523
8,0,1,0,1,0,1,1,0,0,1,9,90452
9,0,1,1,0,1,1,0,0,1,0,5,72674
10,1,1,1,0,0,1,0,0,1,0,5,73184
11,0,0,0,1,1,1,0,1,0,1,2,60906
12,0,1,0,1,0,1,1,0,0,1,2,64974
13,1,1,0,1,0,1,1,1,0,0,4,76926
14,1,1,0,0,0,1,0,0,0,1,1,58716
15,1,1,0,1,0,1,0,1,1,0,0,64518
16,0,1,1,1,1,0,0,1,0,1,7,86337
17,0,1,0,0,1,1,1,0,0,1,9,90581
18,1,1,1,1,0,0,1,0,1,1,10,104265
19,1,1,0,0,1,0,1,0,1,1,3,73958
20,0,0,0,0,0,0,1,1,0,1,2,55200
21,1,0,1,1,0,0,0,1,0,1,6,78365
22,1,1,1,0,0,1,1,1,0,0,10,98954
23,1,0,0,1,0,0,1,0,1,0,5,65471
24,1,0,1,0,0,1,0,0,1,1,4,74025
25,0,1,0,0,1,0,0,1,1,0,9,90373
26,1,1,0,0,0,0,1,0,0,0,8,78746
27,0,0,0,1,1,1,1,0,0,1,4,74962
28,1,1,1,1,1,0,0,1,1,0,5,86186
29,0,1,0,0,1,1,0,0,1,0,7,73397
30,0,0,1,1,0,1,0,1,1,0,10,98277
31,1,1,1,0,1,0,0,1,1,0,0,61365
32,0,1,1,1,1,1,0,0,0,1,0,62810
33,1,0,0,0,0,0,0,0,0,0,3,48260
34,1,0,0,0,0,0,1,1,0,1,6,74172
35,1,1,0,0,0,1,1,1,0,0,7,78057
36,0,0,0,0,0,1,0,0,0,0,8,69354
37,1,0,0,0,1,1,1,0,0,0,10,93689
38,1,1,1,0,0,1,1,0,1,1,6,90367
39,0,1,1,1,0,1,1,0,1,1,8,93827
40,0,1,1,0,0,0,1,0,1,1,2,59168
41,0,1,1,1,0,0,0,1,0,1,9,89187
42,1,1,1,0,1,1,1,0,0,0,7,87831
43,0,1,0,1,0,1,1,0,1,1,9,93219
44,0,0,1,0,1,0,1,0,0,0,2,55678
45,1,1,1,1,0,1,0,0,0,0,6,81407
46,1,0,0,0,0,0,0,0,1,1,7,71996
47,1,1,0,0,0,0,1,1,0,0,0,52466
48,1,0,0,1,1,1,0,1,1,1,5,86212
49,0,1,0,1,0,1,1,0,1,0,3,69958
50,1,1,1,1,0,0,0,0,1,0,9,90005
51,1,1,1,1,1,0,1,0,0,0,7,83343
52,0,0,1,1,1,0,1,1,1,1,7,96608
53,0,1,1,0,0,1,1,1,1,1,4,85571
54,1,0,1,1,1,1,0,0,0,1,7,85769
55,0,0,1,1,0,0,0,1,1,0,9,88487
56,0,0,1,1,0,0,1,1,0,0,1,50561
57,0,0,1,0,0,0,1,0,0,0,5,56674
58,1,0,1,0,1,0,0,1,1,1,9,92787
59,0,0,0,1,1,0,1,1,0,0,8,78275
60,1,1,0,1,1,0,1,1,0,1,8,98415
61,0,0,1,0,0,1,1,1,0,1,3,66459
62,1,1,1,1,1,0,0,1,1,0,10,104171
63,1,1,1,1,0,0,0,0,1,1,7,87404
64,1,1,1,1,1,0,0,1,0,1,7,94946
65,1,1,0,0,0,0,1,1,0,1,8,87348
66,0,0,0,0,1,0,0,0,0,1,4,53570
67,0,0,1,0,0,0,1,0,0,1,7,69386
68,1,1,0,1,0,1,0,1,1,0,6,87861
69,0,1,0,0,1,0,0,0,0,1,9,81501
70,0,1,1,1,1,0,0,0,1,1,8,89741
71,0,0,0,1,1,0,0,1,1,1,6,74162
72,0,0,1,0,0,0,0,1,0,1,1,51384
73,1,0,0,1,1,1,1,1,1,1,7,97525
74,0,0,0,1,1,1,1,1,0,0,8,88076
75,1,0,0,1,1,1,0,0,0,0,6,76770
76,1,1,0,0,1,1,0,1,1,0,0,63296
77,1,0,1,0,0,1,1,1,0,0,8,86427
78,1,0,1,0,1,0,1,0,1,0,7,80230
79,1,1,1,0,0,0,0,1,1,1,8,94703
80,0,1,0,1,0,1,0,1,1,1,7,88704
81,0,0,1,0,1,1,1,0,0,1,5,79412
82,1,0,0,1,0,0,1,1,0,1,3,62602
83,0,0,0,0,0,1,1,0,0,1,10,86630
84,1,1,0,1,1,0,1,1,1,1,0,71449
85,0,0,1,0,0,0,0,1,0,0,9,78047
86,1,0,1,0,0,0,1,1,1,1,0,61382
87,0,1,1,1,0,1,1,1,0,1,9,101465
88,0,1,1,1,0,0,1,1,0,1,1,59227
89,0,1,1,0,1,1,1,1,1,1,9,106255
90,0,1,0,0,1,1,0,1,0,0,3,61856
91,1,0,1,0,1,1,0,1,1,0,10,101782
92,0,0,1,1,1,0,0,1,1,0,6,81394
93,1,0,0,1,0,1,0,1,0,0,8,79832
94,0,1,0,0,1,0,1,1,1,0,5,75096
95,1,1,0,1,0,0,0,1,1,0,9,93572
96,1,1,1,0,0,1,0,1,0,0,2,67846
97,1,1,1,1,0,1,1,1,1,1,0,79205
98,1,0,0,0,0,0,1,1,1,0,7,73826
99,1,0,0,1,0,1,0,0,1,1,7,84851
100,0,0,0,1,1,1,1,1,0,0,8,85649
101,0,1,0,1,0,0,1,0,0,1,7,76467
102,1,0,1,0,1,1,1,1,0,1,9,105303
103,1,0,0,0,0,0,1,0,0,0,0,41513
104,1,0,1,1,0,1,0,0,1,0,1,57601
105,1,1,0,1,0,1,1,0,1,1,9,99670
106,1,0,0,0,0,1,1,1,1,0,9,87867
107,0,0,0,1,1,0,0,0,1,0,5,68804
108,0,1,0,0,1,1,1,1,0,0,6,81874
109,0,0,0,0,1,1,0,0,1,1,10,93622
110,0,0,0,0,1,1,0,0,1,1,3,59270
111,1,1,0,0,0,0,1,0,1,0,3,59220
112,1,0,1,1,0,0,1,1,1,0,0,58926
113,0,1,1,1,1,1,0,1,0,1,0,61499
114,0,0,0,1,1,0,1,0,1,0,8,86504
115,0,0,0,0,0,0,1,0,1,0,10,81216
116,0,1,1,0,1,0,1,0,0,1,10,99695
117,0,1,0,0,1,1,0,0,0,0,7,69240
118,0,0,0,1,1,0,1,0,1,0,3,57387
119,1,1,0,0,1,0,1,1,0,0,5,79785
120,1,1,1,0,1,1,1,0,1,1,7,95011
121,1,0,0,1,1,1,0,0,0,0,6,78729
122,0,0,0,1,1,1,0,1,0,0,5,71496
123,1,0,1,0,0,0,0,0,0,1,0,44251
124,1,0,0,1,0,1,0,1,0,1,0,55795
125,0,0,0,0,0,1,1,1,0,1,2,54124
126,1,1,1,0,1,0,1,1,1,0,2,74934
127,0,0,0,1,0,0,1,1,0,1,8,77143
128,0,0,1,0,0,0,0,1,1,0,0,46272
129,0,0,1,1,1,0,1,0,0,1,9,90923
130,0,0,1,1,1,1,0,0,0,1,3,64230
131,0,0,1,1,0,1,1,0,0,1,5,74529
132,1,1,0,1,1,0,0,0,0,0,8,79313
133,0,1,1,1,0,1,0,0,0,0,3,60910
134,0,0,0,0,1,0,1,0,1,0,6,67926
135,1,1,0,1,1,0,0,1,0,0,0,54402
136,1,0,1,1,0,1,1,0,0,1,8,87982
137,0,1,1,0,1,0,1,1,0,0,2,63964
138,0,1,0,0,0,1,0,1,1,1,1,59413
139,0,1,1,0,1,0,1,1,1,0,10,96873
140,1,0,1,1,1,1,0,1,1,0,4,76250
141,1,0,1,1,1,1,0,1,1,0,4,79002
142,0,1,1,0,1,0,1,1,1,1,7,96890
143,0,1,0,0,0,0,0,0,0,1,2,45900
144,1,1,0,0,0,0,1,1,1,0,4,67340
145,0,1,0,1,1,1,0,1,1,0,10,100635
146,1,1,1,0,0,0,0,1,0,1,3,64531
147,0,1,1,0,1,0,0,1,0,0,9,86077
148,0,1,1,0,1,0,1,0,1,1,5,84282
149,1,0,1,0,0,1,1,1,1,1,7,93666
150,0,1,0,0,0,1,1,0,1,1,5,76209
151,1,1,0,0,0,0,1,0,1,0,9,85986
152,0,0,1,1,1,1,1,0,1,0,6,80802
153,1,1,1,1,0,0,1,1,1,0,0,62163
154,0,0,1,1,0,1,1,1,1,0,0,57724
155,0,0,0,1,1,1,1,1,1,0,3,70642
156,0,1,0,0,0,0,1,0,1,1,7,82885
157,1,0,1,1,0,0,1,1,0,0,4,67826
158,1,0,1,0,1,1,0,1,1,1,8,98940
159,0,0,0,0,0,1,1,0,1,0,2,55217
160,0,1,0,0,1,0,1,0,0,1,9,87541
161,0,0,1,0,0,1,0,1,1,0,10,87248
162,0,1,1,0,1,0,1,0,0,0,2,55129
163,0,1,0,0,0,0,1,0,1,0,1,47981
164,0,0,1,1,1,0,1,1,1,0,7,86004
165,1,0,0,0,0,0,0,0,0,1,6,66967
166,0,0,0,1,0,1,0,1,0,1,3,57766
167,0,0,1,1,1,1,1,0,1,0,8,94470
168,0,1,1,1,0,1,1,1,1,1,6,92390
169,0,1,1,1,1,0,0,1,1,1,10,105689
170,1,1,1,0,0,0,0,1,0,1,3,62804
171,1,0,1,0,0,1,1,0,1,1,6,81438
172,0,1,1,1,1,0,0,0,0,0,3,61978
173,1,0,1,0,1,1,0,1,0,0,6,79541
174,0,0,1,1,0,0,1,0,0,1,0,52709
175,1,1,0,1,1,0,0,1,1,1,10,106255
176,0,1,0,0,1,0,0,1,0,0,4,60808
177,1,0,1,1,1,1,0,0,0,0,7,80237
178,0,1,0,1,0,0,0,0,0,0,1,40447
179,0,1,1,1,1,0,1,1,1,0,2,70093
180,0,1,0,1,1,1,0,0,0,0,9,89574
181,0,1,0,1,1,1,1,0,0,1,6,80191
182,1,1,1,1,0,0,1,0,1,1,8,94097
183,1,0,1,0,0,0,0,1,1,0,3,59703
184,0,0,1,1,0,0,1,1,1,0,1,54781
185,0,1,0,0,1,1,0,0,1,1,2,58864
186,1,1,1,0,0,0,0,1,1,1,2,71821
187,0,1,0,1,1,1,0,0,0,0,2,59745
188,1,0,0,1,0,1,0,0,0,1,3,65087
189,0,0,1,1,0,1,1,0,0,1,6,79420
190,0,1,0,0,0,0,0,0,0,1,8,73204
191,1,0,1,0,0,1,1,0,1,0,0,57567
192,1,0,1,1,1,1,1,1,0,1,3,80332
193,1,0,0,0,0,0,1,0,1,0,10,89686
194,0,0,1,1,1,1,0,0,1,1,8,93950
195,1,0,0,0,0,0,1,1,1,0,4,61703
196,0,0,1,0,0,0,0,1,0,1,5,68891
197,1,1,0,0,0,0,1,0,0,1,4,70653
198,0,0,1,1,1,1,0,1,1,1,3,73524
199,0,1,0,1,0,1,0,0,0,0,5,60689
200,0,0,1,0,0,0,0,1,0,1,4,58657
201,0,1,1,1,0,0,1,0,0,0,5,65018
202,0,0,1,1,1,1,1,1,0,0,2,72517
203,1,1,0,0,0,1,0,0,1,0,3,62060
204,0,0,0,1,1,0,0,1,1,1,3,64838
205,0,1,1,0,1,1,0,0,1,0,5,75654
206,1,0,0,1,0,0,0,1,1,1,4,66341
207,1,0,0,1,0,1,0,0,1,0,2,58703
208,0,1,1,1,0,0,0,0,0,0,10,87042
209,0,1,0,0,0,1,0,0,0,0,4,53550
210,1,1,0,0,0,0,0,0,0,0,5,62302
211,0,0,0,0,0,0,0,1,0,1,5,62780
212,0,0,1,1,0,1,1,1,0,1,4,73101
213,1,1,1,1,0,1,1,0,0,1,7,92114
214,1,0,1,1,0,1,0,0,1,0,0,51867
215,0,0,0,0,1,1,0,1,0,1,9,89071
216,0,1,1,0,1,0,0,1,0,0,1,51497
217,1,1,0,0,1,0,0,0,1,1,7,87019
218,1,0,0,0,0,1,0,1,1,0,8,82223
219,1,1,1,1,0,1,1,1,0,1,5,87063
220,0,1,1,0,1,0,0,1,1,1,1,68815
221,1,1,1,1,1,1,1,0,0,1,2,79989
222,1,0,0,1,0,1,0,1,0,0,8,77211
223,1,0,1,0,1,1,1,1,0,0,7,88508
224,1,1,1,1,1,1,1,0,1,0,6,97552
225,0,1,1,0,0,1,0,0,1,1,10,99737
226,0,1,0,1,1,1,0,0,0,0,8,86705
227,0,1,1,0,0,0,0,1,1,1,8,86408
228,0,0,0,1,1,0,1,0,1,1,2,60717
229,0,0,1,1,0,1,0,0,1,1,2,59900
230,1,0,1,0,1,0,0,1,0,0,3,58456
231,1,0,1,1,0,0,1,1,1,1,2,77851
232,1,1,0,0,0,1,1,0,1,1,10,95178
233,0,0,0,0,0,0,0,0,1,1,3,53165
234,1,0,0,1,1,0,1,1,1,0,7,87978
235,1,1,0,1,1,1,1,1,0,0,4,79847
236,0,1,1,1,1,1,0,1,0,1,10,109523
237,1,1,0,0,0,0,1,0,1,1,8,83441
238,0,0,0,1,0,1,0,1,0,1,4,68697
239,0,0,0,0,1,1,1,1,0,0,1,58839
240,1,1,0,0,0,1,1,1,0,1,8,88858
241,1,1,1,0,0,0,,0,0,1,9,87377
242,1,1,0,1,1,1,1,1,0,1,6,95140
243,0,1,1,0,0,1,,1,0,0,2,65948
244,1,1,1,0,1,1,0,1,0,1,6,86510
245,1,1,1,0,1,1,0,1,1,0,3,77885
246,1,0,1,0,1,1,0,0,0,0,8,78228
247,1,0,1,1,1,1,0,1,0,1,7,91282
248,0,0,0,0,0,1,1,1,0,1,8,79785
249,1,1,0,1,0,0,1,0,0,0,4,66284
250,1,0,1,0,1,0,0,0,0,0,8,76463
251,0,0,0,1,0,1,1,0,0,1,10,94542
252,1,1,1,1,1,1,1,1,0,1,9,110197
253,1,1,0,,0,0,1,0,0,1,3,62833
254,0,1,1,1,0,0,1,1,1,0,9,92447
255,1,1,0,0,0,0,0,0,1,0,0,40372
256,1,0,1,1,0,1,0,0,1,1,6,82655
257,1,0,0,0,0,1,1,0,1,1,8,87157
258,1,0,1,0,1,0,0,1,0,0,7,80319
259,0,1,1,1,0,1,0,0,1,0,7,85034
260,1,0,1,0,1,0,1,1,1,1,0,69351
261,1,0,0,1,1,0,0,1,1,1,4,79038
262,0,1,1,0,1,1,0,1,0,1,6,88934
263,0,0,1,1,1,0,1,0,0,1,2,59764
264,1,1,0,1,1,0,1,0,0,0,9,87023
265,0,1,0,1,1,0,1,1,0,1,4,74519
266,1,0,0,0,0,0,1,1,1,1,10,91465
267,0,1,0,0,0,0,0,1,0,0,0,44578
268,0,1,1,0,0,0,0,1,1,0,0,49250
269,1,1,0,1,0,0,1,0,0,1,10,91420
270,0,1,0,0,0,1,1,0,0,1,4,63553
271,0,1,0,1,0,0,0,0,1,1,3,57325
272,0,0,1,1,0,0,1,0,0,0,9,78472
273,1,0,1,0,0,1,1,1,0,1,0,64724
274,1,0,1,0,1,1,1,1,0,0,3,75947
275,0,0,0,1,1,0,1,0,1,1,0,58972
276,1,1,0,0,0,0,0,0,1,0,7,68626
277,0,0,1,1,1,0,0,0,1,1,8,86034
278,1,1,0,1,1,1,0,1,0,0,9,99305
279,1,1,1,1,1,0,0,1,1,1,3,82736
280,0,1,1,0,1,1,0,1,1,1,1,68068
281,1,0,1,1,1,1,1,0,0,1,8,93171
282,0,0,0,0,0,1,0,1,1,0,1,52905
283,0,1,0,0,1,0,1,0,0,0,4,62769
284,1,0,1,0,1,0,1,1,1,0,5,80039
285,0,0,0,0,1,1,0,1,0,0,1,46583
286,1,1,0,0,1,0,1,1,0,1,7,88667
287,0,0,0,0,0,0,1,1,1,1,7,76440
288,0,1,0,0,1,0,0,0,0,1,0,40836
289,1,1,1,1,0,1,0,0,1,0,8,88493
290,0,0,0,1,1,1,0,0,1,1,5,71427
291,1,1,1,1,1,0,1,1,1,0,4,86261
292,0,0,1,1,0,1,1,1,1,0,0,58241
293,0,1,0,0,0,1,0,0,0,0,9,76900
294,1,0,1,0,1,1,0,1,0,1,3,74820
295,1,0,0,0,0,0,0,0,0,0,1,35620
296,1,0,1,1,1,1,1,1,0,1,2,76897
297,1,0,0,0,1,1,1,0,0,1,7,84237
298,1,0,0,0,1,0,0,0,1,1,6,72038
299,1,0,0,1,0,0,1,1,1,0,3,67115
300,0,1,0,0,1,0,1,1,0,0,7,77018
301,1,0,1,1,1,1,1,0,0,0,4,73276
302,0,0,1,1,0,0,1,1,1,0,9,86333
303,0,0,1,1,1,1,0,0,1,0,5,77831
304,1,1,0,0,1,0,1,0,0,0,6,76121
305,0,1,1,0,1,0,1,0,1,0,9,88764
306,1,0,1,1,0,1,1,0,0,0,5,73465
307,1,1,1,0,0,1,1,1,0,1,8,92612
308,0,1,1,1,0,1,0,1,0,1,7,85319
309,1,0,0,1,1,0,1,0,1,1,0,64125
310,0,1,0,1,0,0,0,0,0,1,6,69807
311,1,1,0,1,0,0,1,1,0,1,10,95776
312,1,0,1,0,0,0,0,1,1,0,7,82981
313,1,1,1,1,1,0,1,1,1,1,2,82279
314,1,0,1,0,1,1,1,0,0,1,9,93973
315,1,0,0,0,1,0,0,0,1,0,9,79577
316,1,1,1,1,0,0,1,1,1,1,10,111497
317,1,1,1,0,0,0,1,1,1,0,1,64031
318,0,0,1,0,1,0,1,0,1,1,2,60571
319,0,1,1,1,1,1,1,1,0,1,4,90900
320,0,1,0,1,0,0,0,1,1,1,1,58380
321,1,0,1,0,1,1,1,0,1,0,4,76017
322,0,0,1,0,1,0,0,1,0,0,9,76936
323,1,0,0,0,0,0,1,1,1,0,9,82440
324,1,1,0,0,0,0,1,0,1,1,10,95296
325,0,0,1,1,1,0,1,0,1,0,7,83243
326,1,1,1,1,1,1,1,0,0,1,0,68511
327,0,0,0,0,1,1,1,0,0,0,6,69446
328,0,0,0,1,1,0,1,1,1,1,10,101886
329,1,1,0,1,1,0,1,0,1,1,8,93038
330,0,0,0,0,0,1,1,1,0,0,4,56510
331,0,0,0,0,0,0,0,0,0,0,1,36723
332,0,0,0,1,0,1,1,1,0,0,4,68041
333,1,1,1,0,1,1,0,1,1,1,2,76483
334,1,1,1,1,0,1,1,1,1,1,0,74445
335,0,0,1,1,1,0,0,1,0,1,1,58160
336,1,0,0,1,1,0,1,1,1,0,1,59489
337,0,0,1,1,0,0,1,0,0,0,9,81706
338,1,0,1,0,1,0,1,1,0,0,4,75850
339,1,0,0,1,1,1,1,1,0,0,9,93036
340,1,0,0,1,0,1,0,0,0,1,5,71946
341,0,0,1,1,0,0,1,1,1,1,4,73163
342,1,1,1,0,0,0,1,0,0,1,2,66448
343,1,1,0,0,0,0,0,1,1,0,2,57658
344,0,0,1,0,0,0,1,0,1,0,7,75936
345,1,1,0,0,0,0,1,1,0,1,0,58253
346,1,1,0,0,1,0,1,0,1,1,10,97793
347,1,1,0,1,0,0,0,0,1,0,4,69612
348,0,1,1,1,0,0,1,0,0,0,9,87035
349,0,0,1,0,0,0,0,1,1,0,5,69619
350,1,0,1,1,0,0,0,1,1,0,1,56021
351,0,0,0,0,0,0,0,1,0,1,5,58695
352,1,1,0,0,1,0,1,0,0,1,0,57875
353,1,1,1,0,0,0,0,0,1,0,3,62392
354,1,0,0,0,1,1,0,0,0,1,7,75080
355,0,1,0,1,1,1,1,0,0,1,6,80064
356,1,0,0,1,0,1,0,1,1,0,5,71626
357,1,1,1,1,1,1,1,0,1,0,1,78801
358,0,1,1,1,1,1,1,0,1,0,7,96475
359,1,0,0,1,0,1,0,1,1,0,1,57640
360,0,0,0,1,0,0,0,1,1,0,1,53444
361,1,1,0,0,1,1,0,0,0,0,1,52501
362,0,1,1,0,0,0,0,1,0,1,2,55983
363,0,1,0,0,0,1,1,0,1,0,8,82314
364,0,1,1,1,1,0,0,0,0,0,1,54299
365,0,0,1,1,0,1,0,1,0,0,10,91679
366,0,1,1,1,0,0,0,1,1,1,2,66984
367,1,1,1,1,1,1,0,1,1,0,10,109496
368,1,1,1,1,0,0,1,0,0,0,2,58044
369,1,1,1,1,1,0,1,0,0,1,8,96465
370,1,0,1,0,1,0,1,0,1,1,9,96163
371,1,1,1,1,1,0,1,0,1,1,3,83386
372,1,0,1,1,0,0,0,0,0,0,0,49545
373,1,0,1,0,1,1,1,0,1,0,0,61242
374,1,1,0,1,0,0,0,0,0,1,9,90187
375,0,1,1,1,1,1,1,0,1,0,8,96764
376,0,1,0,1,1,0,1,0,1,1,10,98237
377,1,1,1,1,0,1,0,1,0,1,9,102966
378,1,0,1,0,1,0,1,1,0,0,5,74011
379,0,0,0,1,0,1,0,0,0,0,5,58699
380,0,0,0,1,1,0,0,0,1,0,8,74024
381,0,0,0,1,1,1,0,0,1,0,0,49171
382,0,0,1,0,0,1,1,1,0,0,3,58467
383,0,1,0,0,0,1,0,0,1,0,1,51333
384,0,0,1,0,1,1,0,0,0,0,6,68776
385,1,1,0,1,0,1,0,1,0,0,9,88837
386,0,1,1,0,0,0,0,0,1,0,5,61971
387,0,1,1,1,1,0,1,0,0,1,4,77304
388,1,0,1,1,1,0,1,1,1,0,3,77175
389,0,1,0,0,1,1,1,0,0,1,9,91239
390,1,0,1,0,1,0,1,1,0,0,0,50989
391,1,1,0,0,0,0,0,0,1,1,2,55359
392,0,1,1,1,1,1,0,0,1,1,6,89192
393,0,1,1,0,0,0,0,0,1,1,2,58812
394,0,0,1,0,0,0,0,1,0,0,6,62037
395,1,0,1,1,1,1,1,1,0,0,1,68090
396,1,1,1,1,0,0,0,0,0,0,4,67010
397,0,0,0,0,1,0,1,0,1,0,3,61020
398,0,0,1,1,0,1,1,0,0,1,9,95538
399,0,1,0,1,1,0,0,1,0,1,5,70735
400,0,1,0,0,1,1,1,1,1,1,7,92515
401,0,0,1,0,1,0,1,0,0,0,9,77152
402,0,1,0,0,0,1,1,0,0,0,4,64022
403,0,1,0,1,1,1,1,1,0,1,10,101531
404,1,1,0,1,1,1,1,0,1,0,4,84508
405,0,0,0,0,0,1,1,1,1,0,9,90671
406,0,0,0,1,0,0,1,0,1,0,0,43553
