ID,Python,Java,SQL,JavaScript,HTML,C++,Data_Science,Machine_Learning,DevOps,Cloud_Computing,Years_Experience,Salary
407,0,0,0,0,0,1,0,0,1,0,9,80481
408,0,1,1,0,0,0,0,1,0,1,2,54665
409,0,0,1,1,0,0,1,1,0,0,6,76799
410,1,0,1,1,0,1,0,0,1,1,7,87081
411,0,0,0,0,1,1,0,0,0,1,5,60073
412,0,1,1,0,1,1,1,1,0,1,9,101701
413,0,0,0,1,0,1,1,1,0,0,4,66508
414,0,0,1,1,0,1,1,0,0,0,8,81610
415,1,1,0,0,0,1,1,0,0,1,6,76145
416,1,0,1,1,1,0,0,0,1,1,0,64560
417,1,1,0,0,0,1,1,1,0,1,3,70646
418,1,1,1,0,0,0,0,0,1,0,6,70691
419,1,0,0,1,0,0,0,1,1,0,1,57567
420,0,1,0,1,1,1,0,0,1,0,0,55189
421,0,1,0,1,1,1,0,0,0,0,1,53360
422,1,0,1,1,0,0,1,1,1,1,9,97366
423,1,1,1,0,1,0,0,1,0,1,2,65897
424,0,1,0,1,1,0,1,0,1,0,3,69401
425,1,0,1,0,1,0,0,1,0,0,1,49538
426,0,1,0,0,1,1,0,0,0,0,3,58502
427,1,0,0,0,1,1,1,0,0,0,3,58907
428,1,1,1,0,0,0,0,1,1,0,0,51783
429,0,1,0,0,1,1,0,0,0,1,10,92513
430,1,0,1,0,0,0,1,1,1,1,5,80668
431,1,1,0,1,1,0,0,1,0,1,8,96449
432,1,0,0,1,1,0,0,1,0,1,8,89275
433,1,0,0,0,0,1,0,0,0,1,1,50734
434,1,0,0,0,0,1,0,1,0,1,4,64935
435,1,0,1,0,1,0,0,1,1,1,10,99910
436,0,0,0,1,0,1,1,1,0,0,6,78030
437,1,0,0,0,0,0,1,1,0,1,1,58380
438,0,0,1,1,0,1,0,1,1,0,6,74383
439,1,1,0,0,1,1,1,1,0,0,8,90166
440,0,1,1,0,1,1,0,0,0,0,2,54096
441,0,0,0,1,1,0,1,0,1,0,9,87738
442,1,0,1,0,0,1,0,0,0,1,1,54596
443,0,1,1,1,0,0,1,0,0,1,6,76457
444,1,0,0,1,1,0,0,0,1,0,3,66515
445,1,0,0,0,1,1,1,0,1,1,7,90247
446,1,0,1,0,1,0,0,0,0,0,7,68920
447,1,1,0,1,0,1,0,0,0,1,3,71924
448,0,0,1,0,0,0,1,1,1,1,7,79543
449,0,0,1,0,1,0,0,0,0,1,1,49800
450,0,0,0,1,1,0,0,1,0,1,9,86677
451,1,1,0,0,0,1,1,1,0,1,3,75600
452,0,1,0,1,1,1,1,1,1,0,0,60411
453,1,1,0,1,0,1,0,0,1,0,10,95697
454,1,1,1,1,1,1,0,1,1,1,3,89616
455,1,0,0,0,0,1,1,0,1,0,8,77306
456,1,0,1,0,0,1,1,0,1,1,1,62791
457,1,0,1,0,0,0,1,0,0,1,3,64054
458,1,1,0,1,0,0,1,1,0,1,9,99154
459,1,0,1,0,0,1,0,1,0,1,3,70988
460,0,1,0,0,0,0,0,0,0,1,0,43110
461,0,1,0,0,0,0,0,1,0,1,9,80043
462,1,1,1,0,0,0,0,1,1,1,10,96679
463,1,0,1,0,0,0,0,0,0,0,8,76090
464,0,0,0,1,0,0,0,0,1,0,7,71164
465,0,0,0,0,0,1,0,0,1,0,0,41898
466,1,1,0,0,1,0,1,0,1,0,1,54313
467,0,1,1,0,0,1,1,1,1,0,4,78219
468,0,1,0,1,1,1,0,0,1,0,7,86047
469,1,1,1,1,0,1,0,1,0,0,2,69552
470,1,0,0,1,0,1,1,1,0,0,2,59523
471,0,1,0,1,1,0,1,0,1,0,0,59482
472,0,0,0,0,0,0,0,0,1,1,7,67655
473,1,0,1,0,0,1,1,1,0,1,0,57238
474,0,0,1,1,1,1,1,0,1,0,4,77891
475,0,1,1,0,1,0,1,1,0,0,2,65213
476,1,0,0,0,0,1,0,1,0,0,9,84657
477,1,0,1,1,0,1,0,1,1,0,0,55531
478,0,1,1,0,1,0,0,0,0,0,9,78215
479,0,0,1,0,1,1,1,0,1,1,3,71177
480,0,1,0,0,0,1,0,1,1,1,8,90545
481,1,1,0,1,0,0,1,0,1,1,2,63038
482,1,1,0,1,1,0,1,0,1,0,7,86755
483,1,1,1,0,0,0,0,0,1,1,7,86785
484,0,1,1,0,1,0,1,1,1,1,9,102592
485,0,0,1,1,1,0,1,0,0,1,8,84938
486,1,1,0,1,0,1,0,1,0,0,5,74143
487,1,0,0,0,1,0,0,1,1,0,1,57914
488,1,1,0,1,1,1,0,0,0,1,4,71782
489,0,0,1,1,0,1,0,1,0,0,3,66657
490,0,0,0,0,1,1,1,0,1,0,7,82737
491,0,1,0,0,1,1,0,0,0,1,1,56771
492,1,0,0,0,1,0,0,1,1,0,5,71454
493,1,1,0,0,0,1,0,0,1,0,5,67494
494,0,0,1,0,1,1,0,0,0,1,2,61194
495,1,1,0,0,1,1,1,0,1,0,7,91679
496,0,0,0,0,1,0,0,0,1,1,5,60154
497,0,0,0,0,0,0,1,1,0,1,5,69569
498,1,1,0,1,0,0,1,0,0,1,7,86808
499,0,0,1,1,1,1,1,1,1,1,0,66688
500,0,1,0,0,1,0,1,1,1,0,9,95138
501,0,1,0,1,0,0,0,1,1,0,3,59046
502,1,0,1,0,1,0,1,1,1,1,1,64971
503,0,1,0,0,1,1,0,1,0,0,4,64265
504,0,1,1,0,0,1,1,0,1,0,8,83044
505,0,1,1,0,1,0,0,0,1,1,4,72527
506,1,0,0,0,1,0,0,1,1,0,4,64232
507,1,0,1,1,1,1,1,1,0,1,1,74828
508,0,0,1,0,0,0,0,1,0,1,2,54409
509,1,1,0,0,0,1,0,0,0,0,1,51273
510,0,1,0,0,1,1,1,0,1,0,6,83525
511,0,0,0,1,1,1,0,1,0,0,1,51214
512,0,1,1,0,1,1,1,1,1,0,0,64608
513,1,1,1,1,0,1,1,0,1,1,1,78479
514,1,0,1,1,1,1,0,1,0,1,6,85182
515,1,0,0,0,0,0,0,0,0,1,8,70420
516,0,0,1,0,0,0,1,0,0,1,0,41745
517,1,0,0,0,1,0,1,1,1,1,6,86805
518,1,0,1,0,1,1,0,0,0,0,6,69438
519,0,1,1,0,1,1,0,1,0,1,2,64840
520,0,0,1,1,1,0,1,0,1,1,5,81383
521,0,0,1,1,1,0,0,1,0,1,0,54713
522,1,1,1,0,0,0,1,0,1,1,8,96708
523,1,1,1,1,1,0,0,1,1,0,3,77125
524,1,0,1,1,0,1,1,0,1,0,0,58349
525,1,0,0,0,0,0,1,1,1,1,3,63340
526,1,0,0,0,0,0,0,1,0,0,10,83030
527,0,0,1,1,0,1,1,0,0,1,1,61684
528,1,0,0,1,1,0,1,0,0,0,3,61077
529,0,1,0,0,0,1,1,1,0,1,8,82292
530,1,0,0,1,1,1,0,0,0,0,2,62664
531,1,0,0,1,0,1,1,1,1,0,2,66345
532,0,1,1,0,1,1,0,0,1,0,3,63545
533,0,1,1,1,1,1,1,0,0,1,5,84907
534,0,0,0,0,1,1,1,1,1,1,3,72729
535,1,0,1,1,0,0,0,1,1,0,5,78378
536,1,0,1,1,0,1,1,1,1,1,10,110561
537,1,1,0,1,0,0,0,1,1,1,1,59613
538,1,1,1,0,1,1,0,1,0,1,4,78290
539,0,0,1,1,0,1,1,1,1,1,0,68621
540,1,0,0,1,1,1,1,1,1,1,9,104342
541,1,0,1,1,0,0,0,0,1,0,7,75680
542,1,0,0,1,1,0,0,1,1,1,7,85164
543,1,0,1,0,0,0,0,1,0,0,9,77941
544,0,1,0,0,0,1,0,0,1,1,3,58690
545,1,0,1,1,0,0,0,1,1,1,9,99442
546,0,1,1,1,0,0,0,0,0,1,7,77965
547,1,1,1,1,0,1,1,1,0,1,8,103760
548,0,1,0,0,0,0,0,1,0,1,9,82015
549,0,1,1,1,1,1,1,0,0,1,10,100383
550,1,0,1,1,1,0,0,1,1,1,0,63046
551,1,1,1,1,0,1,0,1,1,0,3,73215
552,0,1,0,1,0,0,1,1,0,0,0,54324
553,1,1,0,1,0,0,1,0,1,0,8,89893
554,0,1,1,1,0,1,1,0,0,0,1,56957
555,0,0,1,0,1,0,0,1,1,1,9,88970
556,0,0,1,1,0,1,1,1,0,1,5,84243
557,0,0,1,1,1,0,1,1,0,0,8,85899
558,1,0,0,0,0,0,0,0,0,1,10,75086
559,1,0,0,0,1,0,1,0,1,1,8,91587
560,0,1,0,1,0,0,0,0,0,1,2,57517
561,1,0,1,1,0,0,0,0,0,0,5,62550
562,1,1,0,1,1,0,1,1,1,0,6,89677
563,1,0,1,1,0,1,1,1,0,0,5,77357
564,1,0,0,1,0,1,0,1,0,1,10,94414
565,0,1,1,1,0,1,0,1,0,1,5,77806
566,1,0,1,1,0,1,0,0,1,0,2,67300
567,1,1,0,1,1,1,1,0,1,1,1,77873
568,1,1,1,1,1,0,0,1,1,0,9,97533
569,0,0,1,0,1,0,0,0,1,1,9,85900
570,0,1,0,1,0,1,1,1,0,0,2,60724
571,1,1,0,0,1,1,1,1,0,1,0,65066
572,1,0,1,0,1,0,1,0,1,0,8,84077
573,0,0,1,1,0,1,1,1,0,1,0,59967
574,1,1,0,1,1,0,0,1,0,0,2,67361
575,1,1,1,0,0,0,0,1,1,1,0,59935
576,1,0,0,0,0,1,0,0,1,1,4,68626
577,1,1,1,0,0,0,1,0,1,1,3,70522
578,1,0,1,0,1,0,1,0,0,0,8,79065
579,1,0,1,1,1,0,0,0,1,1,2,71033
580,1,0,1,0,1,0,1,0,0,0,9,87639
581,1,1,1,1,1,0,1,0,0,0,4,76470
582,0,0,0,1,1,0,0,0,0,0,2,51844
583,1,0,1,1,0,0,0,0,1,1,3,66738
584,1,1,1,0,0,0,1,1,0,1,9,99991
585,0,1,0,0,0,0,0,0,0,0,6,54540
586,1,1,0,1,0,0,1,0,0,1,4,72081
587,1,1,1,1,0,0,1,0,0,1,10,98216
588,1,1,0,1,0,0,1,0,0,0,3,58111
589,0,1,1,1,0,0,1,0,1,1,10,101785
590,1,1,1,0,1,0,1,1,1,0,3,76305
591,1,0,0,1,0,1,1,0,0,0,8,85329
592,0,1,0,1,0,0,0,0,1,1,5,74477
593,1,0,0,0,1,0,0,0,1,0,5,62540
594,0,0,0,1,0,1,1,1,0,1,8,82456
595,1,1,0,1,0,0,0,1,1,1,4,75627
596,0,0,1,1,0,0,0,0,0,0,5,63824
597,1,1,1,1,0,0,1,0,1,1,5,88224
598,0,0,0,0,1,1,1,0,1,0,5,72195
599,1,1,0,0,0,1,0,1,1,1,10,99292
600,0,0,0,0,1,1,0,0,0,1,1,47634
601,0,1,0,1,1,1,0,0,0,1,8,90288
602,0,1,1,1,0,0,0,0,0,0,4,59546
603,0,0,1,0,0,1,0,0,0,0,5,58888
604,1,0,0,0,1,1,1,1,1,0,2,68475
605,0,0,1,0,0,1,0,0,1,0,7,68449
606,1,1,0,1,1,1,1,0,0,1,9,102416
607,0,0,0,1,0,1,0,0,0,0,4,59618
608,0,1,1,0,1,1,0,1,1,0,0,60480
609,1,1,0,1,1,0,0,1,1,1,4,79826
610,0,1,0,1,0,1,0,1,1,0,4,75400
611,0,0,0,1,1,1,1,0,0,0,2,57222
612,1,1,0,1,0,1,1,0,1,1,4,79791
613,1,0,1,0,0,0,1,0,0,1,10,92035
614,1,1,1,1,0,1,1,1,1,1,6,96274
615,0,1,1,0,1,1,0,0,1,1,1,61885
616,1,1,1,0,0,0,0,1,1,1,10,95526
617,1,1,1,0,1,1,0,0,0,0,0,55238
618,1,1,0,0,0,0,1,1,0,1,1,55045
619,1,0,0,1,0,1,0,1,0,1,5,73175
620,0,0,0,0,0,0,1,0,1,1,6,67903
621,1,0,0,0,1,1,0,1,1,1,1,63747
622,0,0,0,0,1,1,0,1,1,0,5,70952
623,0,0,1,0,0,0,0,1,0,1,0,44344
624,0,1,1,0,1,0,0,0,1,0,6,69470
625,0,0,1,0,0,1,1,0,0,1,3,61879
626,1,1,0,1,1,1,0,0,1,0,10,101704
627,0,0,1,0,1,0,1,0,0,0,10,88780
628,0,0,0,1,1,1,0,1,0,0,1,55478
629,1,1,1,0,1,1,0,0,0,1,9,92386
630,0,0,0,1,0,0,0,0,1,1,1,46153
631,0,0,1,1,1,0,1,1,0,0,0,50076
632,0,1,1,1,0,0,0,0,1,1,1,61385
633,1,1,0,0,1,1,1,1,0,1,6,90728
634,1,1,1,1,0,1,0,1,0,0,10,98754
635,0,1,1,0,0,0,1,0,1,0,10,94150
636,1,1,0,1,0,1,1,1,1,1,0,72360
637,1,1,0,0,1,0,0,0,0,1,8,81703
638,1,0,0,1,1,0,1,0,0,0,4,61287
639,1,0,1,0,0,1,0,1,0,0,2,55784
640,0,1,1,1,0,0,1,1,1,0,8,89476
641,0,1,0,0,1,1,1,0,1,1,10,100547
642,1,1,0,0,0,0,0,1,1,1,0,51967
643,1,1,1,0,0,0,1,1,1,1,5,82349
644,1,1,1,0,0,0,1,1,0,0,0,55845
645,1,1,1,1,0,0,0,1,0,1,3,69132
646,1,0,1,1,1,1,0,0,0,1,9,96514
647,0,1,0,1,1,0,0,0,1,0,3,58184
648,0,0,1,1,0,0,1,1,0,0,6,75155
649,0,1,0,1,1,1,1,1,1,0,4,77740
650,0,0,0,0,0,0,1,0,1,1,3,53553
651,0,0,1,0,1,1,0,1,1,0,5,74403
652,1,1,1,1,0,1,0,1,0,0,8,91641
653,1,1,1,0,0,1,1,1,1,0,4,76718
654,0,1,1,0,0,0,0,0,0,0,8,69901
655,1,1,0,1,0,0,0,0,0,0,7,71425
656,0,0,0,0,1,1,1,0,0,1,5,71399
657,0,0,0,1,0,1,1,1,1,0,5,78714
658,0,1,0,0,1,1,1,1,1,1,7,95033
659,1,1,0,0,1,0,1,1,1,1,7,88610
660,0,1,0,0,1,0,0,1,1,0,1,51084
661,0,1,1,1,1,0,1,0,0,0,0,50009
662,0,0,0,1,1,0,1,1,1,0,3,67098
663,0,0,0,0,1,1,0,1,0,0,8,81119
664,1,1,1,1,1,0,0,0,1,0,4,80174
665,1,1,0,0,1,0,0,1,0,0,8,83402
666,1,0,1,0,1,0,0,1,0,0,8,79547
667,0,0,0,0,0,0,1,1,0,1,6,71690
668,1,1,0,0,1,1,1,1,0,0,10,102546
669,0,0,1,0,1,0,1,0,1,0,2,57096
670,0,1,1,1,1,1,1,0,1,0,5,85665
671,1,0,0,0,1,0,1,1,0,1,8,85372
672,1,1,0,0,0,1,1,1,1,1,6,84079
673,0,0,1,1,0,0,0,1,1,0,2,54757
674,0,0,1,1,0,0,0,1,1,1,1,60274
675,0,0,0,1,1,0,0,1,1,0,6,74497
676,1,1,1,0,0,1,0,1,0,1,10,97687
677,0,0,1,0,1,1,0,0,0,0,8,80939
678,0,0,0,1,1,0,1,1,0,0,7,79283
679,0,0,0,0,1,0,1,1,1,1,1,55700
680,0,0,1,0,1,0,1,1,0,1,0,59515
681,1,1,1,0,0,1,0,1,1,1,8,98691
682,0,0,0,1,1,0,1,1,1,0,7,83144
683,1,1,1,0,1,0,1,1,0,1,0,62604
684,0,0,0,1,1,0,1,1,1,0,10,91118
685,0,0,0,0,0,1,1,0,1,0,5,69617
686,1,1,1,1,0,1,1,0,0,1,4,84910
687,0,0,1,1,0,1,1,0,1,0,4,70561
688,1,1,0,1,0,1,0,0,1,1,6,83907
689,0,1,0,0,1,0,0,0,0,1,3,52738
690,1,0,1,0,0,1,0,1,1,0,3,67695
691,1,0,1,0,1,0,1,1,1,0,6,84334
692,1,0,0,1,1,1,1,1,1,0,6,88248
693,1,0,0,1,0,1,1,0,1,0,3,69936
694,1,1,0,1,0,0,1,1,1,0,7,87861
695,0,0,1,1,1,1,0,0,0,0,10,88644
696,0,1,1,1,0,1,0,0,1,0,7,85953
697,1,0,1,0,0,1,1,0,0,0,3,63852
698,1,0,1,0,1,0,0,1,0,1,7,81212
699,0,1,1,1,1,0,0,0,1,1,8,92593
700,0,0,1,0,0,0,1,0,1,0,2,57591
701,0,1,1,0,1,0,0,1,0,1,2,60967
702,1,0,0,0,1,0,0,0,0,0,5,62166
703,1,0,1,1,1,1,1,1,1,1,8,104078
704,1,0,1,1,1,0,0,1,1,0,7,90312
705,0,0,0,1,1,0,1,1,1,1,10,103767
706,0,1,1,1,0,1,1,1,1,1,2,74398
707,1,1,0,1,0,1,1,0,0,0,6,77625
708,1,0,0,1,1,1,0,0,0,1,4,74114
709,0,1,0,0,1,1,0,1,1,1,5,75441
710,0,0,1,1,1,1,1,0,1,0,3,69997
711,0,0,0,0,0,0,1,1,0,1,9,79034
712,1,0,0,0,1,1,1,0,1,0,5,71233
713,0,1,1,0,1,0,1,0,1,0,0,56469
714,1,1,1,1,0,1,1,1,1,1,6,99087
715,1,0,1,0,1,0,0,1,1,0,5,70144
716,1,0,1,1,0,0,1,1,0,1,0,64674
717,0,1,1,0,1,1,1,0,0,1,4,79697
718,0,1,1,0,0,1,1,1,0,0,3,63128
719,1,0,0,0,0,1,1,0,1,0,1,54337
720,0,1,0,1,0,1,1,1,0,1,5,79209
721,1,0,0,1,1,0,0,1,0,1,8,85536
722,1,0,1,0,1,1,0,1,1,0,4,76408
723,1,0,1,1,1,0,1,1,0,0,4,75983
724,0,1,0,0,1,0,0,0,1,0,6,70385
725,1,1,0,0,0,1,1,1,1,0,5,78176
726,0,1,1,1,1,0,0,1,0,0,4,68453
727,0,1,1,1,0,0,1,0,1,0,8,90405
728,0,0,1,0,0,1,0,1,0,0,10,83928
729,1,1,0,1,1,1,1,1,1,0,8,105693
730,0,1,0,1,1,1,0,1,0,0,0,50336
731,0,1,0,1,0,1,0,0,1,0,1,52645
732,0,1,1,0,0,1,1,0,0,0,9,86102
733,0,1,0,0,0,1,0,1,1,1,5,78914
734,0,1,0,1,1,0,1,0,1,0,1,54734
735,1,0,1,1,1,1,0,0,0,1,7,90480
736,1,1,0,0,1,0,1,0,1,1,8,89159
737,0,0,1,0,0,0,0,0,1,0,2,46683
738,0,1,0,1,0,0,0,0,0,0,6,65460
739,1,1,0,1,1,0,1,0,0,1,5,79469
740,1,0,1,1,1,0,0,0,1,0,6,82309
741,0,0,1,1,1,0,1,0,0,0,8,80772
742,1,1,1,1,0,1,1,0,0,0,7,83857
743,1,0,0,0,1,0,0,0,0,0,2,47089
744,0,1,1,0,0,0,1,1,0,0,10,92406
745,1,0,0,1,0,1,0,1,1,1,6,80294
746,1,0,1,0,0,1,0,0,0,0,8,72354
747,0,1,1,0,1,0,0,0,0,1,6,77879
748,0,1,0,0,0,1,1,0,1,0,6,69085
749,1,0,0,0,0,0,1,0,1,0,3,59920
750,0,0,0,0,1,0,1,1,0,0,8,81068
751,1,1,0,0,1,1,1,1,0,1,10,101196
752,0,1,0,0,0,1,1,0,1,0,7,76031
753,0,1,0,0,0,0,0,1,0,0,10,78213
754,0,0,0,0,1,0,0,1,1,0,10,81210
755,1,0,1,1,1,1,0,0,1,0,4,76316
756,0,0,1,0,0,0,0,0,0,1,3,56808
757,1,1,1,1,1,0,1,0,1,0,9,102818
758,0,0,0,0,0,0,0,1,1,0,6,62739
759,0,1,1,1,0,0,1,1,1,0,3,69816
760,0,0,1,0,1,0,1,1,1,0,0,55441
761,1,0,0,0,0,0,0,1,0,1,9,78970
762,0,0,1,0,1,1,0,0,0,0,5,69591
763,0,1,0,0,0,0,0,1,1,0,6,72393
764,1,0,0,1,1,0,0,1,1,0,1,63186
765,1,1,1,1,1,0,0,1,1,0,6,87426
766,0,1,0,0,1,1,1,0,1,0,6,82168
767,1,0,1,1,1,0,1,0,0,0,10,95604
768,0,1,0,0,1,0,1,1,1,1,7,87728
769,0,0,0,1,1,1,1,1,1,1,1,65403
770,0,1,0,1,0,0,1,1,1,1,2,69608
771,1,1,0,0,1,0,0,1,0,1,7,81172
772,1,1,1,1,1,0,1,0,0,0,0,61704
773,1,1,1,0,0,0,1,0,0,1,7,82398
774,1,0,0,1,1,1,0,1,0,1,6,83046
775,1,0,0,0,0,0,1,1,1,0,8,80991
776,1,0,0,1,1,0,1,0,1,1,2,68658
777,1,0,1,0,0,1,1,1,1,1,4,76520
778,0,1,1,0,0,1,0,1,0,1,7,82873
779,1,1,0,0,0,1,0,1,0,1,9,88413
780,1,1,0,0,1,1,1,1,1,1,0,67219
781,0,1,0,1,1,0,0,1,1,1,8,92089
782,1,1,1,1,0,1,0,1,1,1,10,106089
783,1,0,1,1,0,1,0,0,0,1,0,57577
784,1,0,0,0,0,0,0,1,1,1,7,77219
785,0,1,1,0,0,1,1,1,1,1,8,95536
786,1,1,0,1,0,0,1,0,0,1,7,82954
787,0,0,0,1,1,1,1,0,0,0,1,54132
788,0,1,1,1,1,0,1,0,1,0,5,77199
789,1,0,0,0,1,1,1,0,1,0,4,72823
790,0,0,1,0,0,0,0,1,1,0,8,80544
791,0,0,0,1,1,1,1,0,1,0,3,68611
792,1,0,0,0,1,0,0,0,1,0,0,40320
793,1,1,0,0,0,1,0,1,1,1,0,57143
794,1,1,1,1,0,0,0,1,0,1,8,90598
795,0,0,0,0,0,0,0,0,0,0,7,57067
796,1,0,1,1,1,1,0,0,0,0,2,65916
797,0,1,0,0,0,1,0,1,0,0,10,82348
798,0,0,0,1,1,1,0,0,1,1,8,89337
799,0,0,0,0,0,1,0,1,1,0,9,85479
800,1,1,1,1,0,1,0,0,0,1,9,100738
801,1,1,1,1,1,0,1,0,1,1,2,76073
802,1,1,0,0,0,1,1,1,1,1,0,69345
803,0,1,1,1,1,0,0,1,0,0,7,83668
804,1,1,0,0,1,0,1,1,0,0,10,96447
805,0,0,1,1,1,0,0,1,0,1,8,89905
806,1,0,1,1,0,1,1,0,0,0,4,72062
807,1,0,0,1,1,0,0,1,1,0,4,74381
808,1,1,1,0,1,1,0,0,1,1,0,63705
809,1,1,1,1,1,1,0,0,0,1,3,81572
810,0,1,1,1,0,1,1,0,1,1,7,92204
811,1,1,1,1,0,1,1,0,0,0,4,74335
812,1,0,0,1,1,0,1,0,1,1,4,72651
