ID,Python,Java,SQL,JavaScript,HTML,C++,Data_Science,Machine_Learning,DevOps,Cloud_Computing,Years_Experience,Salary
813,0,0,0,1,0,0,1,0,0,1,10,85790
814,0,1,1,1,0,0,1,1,1,0,4,79263
815,0,0,0,0,1,1,0,1,1,0,10,93776
816,1,1,1,1,1,0,1,0,1,1,9,102328
817,1,1,0,0,1,0,0,1,0,0,1,55244
818,1,0,1,0,0,1,0,1,0,1,7,86939
819,0,0,1,1,0,0,1,0,0,1,4,68108
820,1,1,0,1,1,1,1,0,0,0,5,78453
821,0,0,0,1,1,1,1,1,1,0,7,85612
822,0,0,1,1,0,0,1,1,1,1,3,67741
823,1,1,1,1,0,0,0,1,1,1,10,107845
824,1,1,1,1,1,0,1,0,1,0,7,97178
825,1,1,1,1,1,0,0,0,1,1,9,98110
826,1,1,1,1,1,1,1,1,1,1,6,105150
827,1,0,1,1,1,0,1,0,1,1,1,64626
828,0,1,1,1,0,0,0,1,0,1,10,92685
829,0,0,1,0,1,1,1,1,0,1,3,73071
830,0,1,1,0,0,1,0,1,1,0,3,67282
831,1,0,1,0,1,1,0,1,0,1,0,63010
832,0,1,1,1,0,0,1,1,0,0,6,83510
833,1,0,1,1,1,0,1,0,1,0,5,80544
834,0,1,1,0,0,0,0,0,0,1,8,77632
835,0,0,1,0,0,1,0,0,0,0,8,76031
836,0,0,0,0,0,1,1,1,1,1,0,55487
837,1,1,1,1,1,0,1,1,0,1,5,89257
838,0,1,1,1,0,1,0,0,1,0,5,70872
839,1,1,1,0,1,0,0,1,0,1,4,75716
840,1,0,1,1,0,1,1,0,0,0,0,50095
841,1,0,1,0,0,0,0,0,0,0,1,39099
842,1,0,1,0,1,1,1,0,0,0,10,92157
843,0,0,1,1,0,1,0,1,0,1,0,54033
844,1,1,0,0,1,1,0,1,1,1,5,88092
845,1,1,0,1,1,1,1,0,0,0,8,88216
846,0,0,0,1,1,0,1,0,0,0,9,80674
847,0,1,1,0,1,0,0,0,1,0,0,47003
848,1,0,0,0,1,0,0,1,0,1,6,75288
849,1,1,1,1,1,1,0,1,0,1,4,85898
850,0,1,0,1,0,1,1,0,0,0,1,57604
851,0,1,0,0,0,0,1,0,0,0,2,47769
852,0,0,1,1,1,0,0,1,0,0,7,78094
853,1,1,0,0,0,1,0,1,1,0,5,70086
854,1,0,1,1,1,0,1,0,0,1,2,63482
855,1,1,1,0,1,0,0,0,0,0,0,47916
856,1,1,1,0,0,0,0,1,0,1,9,93701
857,0,0,0,0,0,1,0,0,0,0,0,35522
858,1,1,1,1,0,0,0,1,0,0,3,67403
859,1,0,0,0,0,0,1,0,0,0,2,43489
860,1,0,1,0,1,0,0,1,1,1,2,66059
861,1,1,1,0,0,0,0,1,0,1,9,86615
862,1,1,1,1,0,1,0,0,0,1,5,78148
863,1,1,0,1,1,1,1,1,1,0,7,100256
864,1,0,0,0,0,1,0,1,0,0,5,66262
865,1,1,0,0,0,0,1,0,1,1,3,63569
866,1,1,0,1,1,0,0,0,1,0,9,89655
867,0,0,0,0,0,0,1,0,0,0,10,73620
868,1,0,1,1,1,1,1,1,0,1,5,87192
869,1,1,0,1,1,0,0,1,0,1,2,64171
870,0,0,0,1,1,1,1,0,1,1,8,94409
871,0,1,0,1,1,0,1,1,0,0,3,68244
872,1,1,1,0,0,0,1,0,0,0,0,53913
873,0,1,1,1,1,0,1,0,0,0,7,82768
874,0,1,0,0,0,1,0,0,0,1,9,76341
875,0,0,1,1,0,0,1,0,1,0,3,59298
876,1,0,1,1,0,1,0,1,0,1,9,93037
877,0,1,0,0,1,1,1,0,1,0,5,73488
878,1,1,0,1,0,1,1,1,1,1,10,106218
879,1,0,1,1,1,1,0,0,1,1,3,76943
880,1,0,0,1,1,0,0,1,1,1,9,92521
881,0,1,0,0,1,1,1,0,0,0,9,83523
882,0,0,1,0,0,1,1,1,1,0,6,77778
883,1,1,1,0,0,1,1,1,1,0,5,80772
884,1,1,1,0,1,1,1,0,1,1,3,82941
885,0,1,0,1,1,1,1,0,0,1,1,64674
886,0,1,1,1,1,0,1,1,0,1,7,93237
887,0,1,0,0,1,0,0,1,1,1,3,65104
888,1,1,0,0,1,0,1,0,1,1,7,85208
889,1,0,0,0,1,0,1,0,1,1,9,92847
890,1,1,1,1,0,0,1,0,1,1,0,61674
891,1,1,0,1,1,1,0,0,0,1,8,90591
892,0,1,1,0,0,0,1,1,1,0,4,67398
893,1,0,0,0,1,1,1,1,1,0,9,95371
894,1,1,0,1,1,0,0,1,1,0,5,81085
895,1,1,0,0,1,0,0,1,1,0,2,60390
896,0,0,1,0,1,0,0,0,0,1,5,60013
897,0,0,1,1,0,0,0,1,1,1,5,75231
898,1,1,1,0,0,0,1,0,0,0,1,57680
899,1,1,1,1,1,0,1,1,0,1,4,81690
900,1,0,0,0,1,1,1,0,1,1,8,88671
901,1,1,1,1,0,0,0,1,1,0,4,78658
902,1,0,0,1,1,0,1,1,0,1,8,88332
903,1,1,0,0,0,1,0,0,1,1,8,89228
904,1,1,1,0,1,1,1,0,0,1,1,70915
905,1,1,0,0,0,0,1,1,1,1,9,91250
906,1,1,0,1,1,0,1,1,0,0,2,71568
907,0,1,0,0,1,1,0,1,1,1,4,78844
908,1,1,0,0,1,1,1,0,0,0,3,65629
909,1,1,1,0,1,0,0,0,0,0,1,55049
910,0,0,1,0,0,0,1,1,1,1,4,70736
911,0,1,0,0,0,1,0,1,1,1,6,76042
912,0,1,1,0,1,0,1,0,1,1,3,76355
913,1,0,1,1,0,1,0,1,0,0,6,80893
914,0,0,0,0,1,1,0,0,1,1,9,81910
915,1,0,0,0,1,0,1,0,0,1,8,83502
916,0,1,0,1,0,1,1,0,0,1,9,88040
917,0,1,0,0,0,1,0,0,0,1,10,88507
918,1,0,1,0,0,1,1,1,0,0,3,64330
919,0,0,1,0,1,0,0,0,1,0,10,86116
920,0,1,1,1,1,1,1,0,0,1,10,107742
921,1,0,0,1,1,0,1,1,1,0,0,60699
922,0,1,0,0,0,0,1,1,0,1,2,53048
923,0,0,0,1,0,1,1,0,0,1,4,65279
924,0,0,1,0,1,0,0,1,1,0,1,57684
925,1,1,0,1,1,0,0,0,0,0,2,54254
926,1,1,1,1,1,0,1,1,1,0,7,94078
927,1,0,1,0,0,0,0,0,0,0,10,75291
928,1,0,1,0,1,0,1,0,1,1,8,91880
929,0,1,1,1,1,0,0,0,0,0,9,90007
930,1,0,0,1,0,1,0,0,1,0,3,66248
931,0,0,1,1,1,0,1,0,1,0,6,82395
932,1,0,1,0,0,1,1,0,0,0,1,58278
933,0,0,0,1,1,1,0,1,0,1,1,63668
934,0,1,1,1,1,0,0,1,0,1,3,73858
935,0,1,0,1,0,1,0,0,0,1,4,64393
936,0,0,0,1,0,1,1,1,0,0,0,50947
937,0,1,0,1,0,1,1,1,1,0,9,93251
938,0,0,0,0,1,0,1,0,1,0,7,71430
939,0,1,0,1,0,0,0,0,0,0,5,58609
940,1,0,0,1,1,0,1,0,0,0,8,83831
941,0,1,1,0,1,0,1,1,0,0,6,77591
942,0,1,1,1,1,1,0,1,0,1,10,100417
943,1,0,0,0,0,1,0,1,1,0,5,65678
944,1,0,0,0,1,0,0,0,1,1,6,69406
945,1,0,1,1,0,0,1,0,0,0,5,72311
946,1,1,1,0,1,1,0,1,0,1,3,77391
947,0,1,1,0,1,1,0,1,0,1,9,96609
948,0,1,0,0,1,0,0,1,1,0,5,65827
949,0,0,1,0,0,1,1,1,0,1,10,90061
950,0,0,1,1,1,0,1,1,1,0,1,59798
951,0,0,0,0,0,1,1,1,0,0,2,50429
952,1,1,1,1,1,1,0,1,0,1,0,67239
953,0,0,1,0,1,0,1,1,1,1,7,85484
954,0,1,0,0,0,1,0,0,1,0,10,83429
955,0,0,1,1,1,0,1,1,1,0,5,81832
956,0,1,0,0,1,1,1,0,0,0,5,68489
957,1,0,0,0,0,0,1,0,1,0,3,56899
958,0,0,0,0,0,1,1,0,0,1,10,84290
959,1,0,0,1,1,1,1,0,1,1,0,68690
960,1,1,0,0,0,1,0,0,0,0,1,51769
961,1,1,0,0,1,1,1,1,1,1,10,105837
962,1,0,1,1,1,1,1,1,1,0,3,86987
963,1,0,0,1,1,0,0,1,1,1,9,95428
964,1,1,1,1,0,1,1,0,1,0,3,78067
965,0,1,0,0,0,1,1,1,1,0,0,53631
966,0,1,1,1,0,1,1,0,0,0,7,87119
967,1,1,0,0,1,0,0,0,1,1,2,59423
968,0,1,0,1,1,0,1,0,0,0,4,70226
969,0,0,1,1,1,1,1,0,1,1,8,92693
970,0,0,0,0,0,0,1,1,0,1,6,67096
971,1,0,1,0,1,1,0,0,0,1,8,82955
972,1,1,0,1,0,1,1,1,1,0,2,69637
973,0,1,1,0,1,0,1,0,0,1,7,79748
974,0,0,1,1,1,1,0,1,0,0,1,59024
975,0,0,1,1,1,1,0,0,0,0,9,89565
976,0,0,1,1,1,1,1,1,0,0,1,60998
977,1,0,1,1,0,0,1,0,0,1,8,85611
978,1,1,1,0,1,1,0,1,0,1,3,81578
979,0,1,1,0,0,0,0,1,0,0,7,73966
980,1,1,1,1,1,0,0,1,1,0,3,72635
981,1,1,1,1,0,0,0,0,0,1,10,98967
982,1,0,0,1,1,0,0,0,1,1,9,87769
983,1,0,0,1,0,0,0,0,1,0,0,44688
984,1,0,0,1,1,0,1,0,1,0,0,53621
985,1,0,1,1,1,1,0,1,0,0,8,89894
986,0,0,1,0,0,1,0,0,0,0,9,80256
987,1,1,0,1,1,0,0,0,1,1,3,68430
988,0,1,1,0,0,0,1,0,0,0,5,60875
989,1,0,1,1,1,1,1,0,0,0,0,60560
990,0,0,1,0,0,1,0,0,0,1,4,62374
991,0,0,0,0,1,0,0,1,0,1,4,57768
992,1,0,1,0,0,0,0,1,1,0,4,65645
993,1,1,0,0,0,1,0,1,1,1,0,64014
994,0,0,0,0,0,1,0,0,0,1,5,63235
995,0,1,1,0,0,0,0,0,0,1,5,60360
996,1,1,1,1,1,1,0,0,0,1,8,93425
997,1,0,0,0,1,1,1,0,1,0,10,99911
998,1,1,1,0,1,1,0,0,1,0,8,89367
999,0,0,0,1,1,1,1,1,0,1,7,88406
1000,0,1,1,0,0,0,1,1,1,1,8,91644
1001,0,0,1,1,0,1,1,1,1,0,4,80016
1002,0,0,1,0,1,0,0,1,0,0,10,81347
1003,1,1,0,0,1,0,1,1,1,1,2,74329
1004,0,0,0,0,1,0,0,0,1,1,5,62287
1005,1,0,0,1,1,0,1,1,1,0,4,80236
1006,0,1,1,0,0,1,1,0,1,1,4,77526
1007,1,1,0,1,0,1,1,1,1,1,3,77810
1008,0,1,0,0,0,0,1,1,0,1,5,72207
1009,1,1,1,0,0,0,0,0,1,0,5,66833
1010,1,0,0,0,0,1,1,0,0,0,6,71752
1011,0,0,0,0,1,1,0,1,0,1,2,53339
1012,1,0,1,1,1,0,0,1,0,1,1,63445
1013,1,1,0,0,1,0,0,0,0,0,9,79355
1014,0,1,1,1,1,1,0,0,1,0,10,104306
1015,1,1,1,0,1,1,1,1,1,1,9,111317
1016,0,0,1,1,1,0,1,0,1,1,3,67644
1017,0,1,0,1,1,1,0,0,0,1,8,86289
1018,0,1,1,0,1,0,0,1,0,1,9,88964
1019,0,0,1,1,1,1,0,1,0,1,10,99263
1020,1,1,0,1,0,1,0,1,1,0,7,88104
1021,1,0,1,1,1,0,0,1,0,1,2,64554
1022,1,0,0,0,0,1,0,1,1,0,8,78487
1023,0,1,1,0,1,0,0,1,1,1,0,59621
1024,1,1,0,1,1,1,0,0,1,0,8,90805
1025,0,1,1,1,1,1,0,0,1,1,2,71129
1026,1,1,1,0,0,1,0,0,0,0,3,58388
1027,0,1,1,0,0,0,0,0,1,0,7,68550
1028,1,1,1,0,1,0,0,0,0,1,5,73959
1029,0,1,0,0,0,0,1,0,0,0,10,81425
1030,1,1,1,0,1,0,1,0,1,0,5,76573
1031,0,1,0,0,0,0,1,1,1,1,10,97661
1032,0,1,1,0,1,0,1,1,1,0,0,63048
1033,0,0,1,0,1,1,0,1,0,1,3,67467
1034,1,1,1,1,0,1,0,1,1,0,7,92266
1035,1,0,0,0,1,1,1,0,1,1,1,64976
1036,0,1,1,0,1,0,1,0,1,1,9,92902
1037,1,1,1,0,1,1,0,1,1,1,0,67717
1038,1,0,0,0,1,1,0,1,1,1,1,65410
1039,1,0,0,1,0,0,1,1,1,1,7,83992
1040,0,0,1,0,0,1,0,0,0,0,2,50845
1041,1,1,0,1,1,1,1,1,0,0,3,80133
1042,1,0,0,0,1,0,0,1,1,1,6,75751
1043,0,0,0,1,1,1,0,0,0,1,6,71691
1044,0,0,0,0,1,0,1,0,0,1,0,49047
1045,0,0,1,1,0,1,1,1,0,0,9,94985
1046,0,1,1,0,1,1,0,0,0,1,3,62396
1047,0,0,0,0,0,1,1,0,0,0,8,73596
1048,0,1,0,1,0,0,1,1,1,1,9,99619
1049,1,0,0,1,1,0,0,0,1,1,1,61698
1050,1,0,1,1,0,0,1,0,1,1,9,95170
1051,0,0,0,1,0,0,0,0,0,0,3,45838
1052,1,0,0,1,0,0,0,0,1,0,6,69476
1053,0,0,0,0,1,1,0,1,0,0,0,44108
1054,0,1,0,1,0,0,1,0,1,0,9,85057
1055,0,1,0,1,1,0,1,1,0,1,9,98296
1056,0,1,0,0,1,0,1,0,1,0,4,61656
1057,0,0,0,0,1,1,1,0,0,1,5,73755
1058,0,1,0,0,1,1,1,1,0,0,9,91265
1059,0,0,0,0,0,1,0,1,1,0,0,48853
1060,1,1,1,1,1,0,0,1,1,0,9,96244
1061,0,0,1,0,1,0,0,0,0,1,6,65234
1062,0,0,1,0,1,1,1,0,0,1,5,78780
1063,0,0,0,0,1,0,0,1,1,1,9,83108
1064,0,0,1,0,1,0,0,1,1,1,2,58182
1065,1,0,1,1,1,1,0,0,0,0,9,88435
1066,1,1,0,1,1,1,1,0,0,1,6,84360
1067,0,0,0,1,1,0,1,0,0,0,10,81146
1068,1,1,0,0,1,0,0,0,1,1,10,92793
1069,1,0,1,0,1,0,1,1,1,1,7,96253
1070,1,0,1,0,1,1,1,1,0,1,4,83129
1071,0,1,0,0,0,0,0,1,0,0,5,58570
1072,0,0,1,0,1,0,0,0,1,1,10,85743
1073,0,1,0,0,0,1,1,1,1,1,4,71451
1074,0,0,1,0,1,0,1,0,1,0,8,86194
1075,0,1,1,0,1,1,0,0,1,1,2,70935
1076,1,0,1,0,0,1,1,1,0,0,6,75956
1077,1,0,0,1,1,1,0,1,1,0,9,100323
1078,1,0,1,1,0,0,0,0,0,0,9,81399
1079,1,1,0,1,0,0,0,1,1,1,2,63932
1080,1,1,1,0,0,0,1,0,1,0,7,80782
1081,0,1,0,1,0,0,0,1,0,1,6,69896
1082,0,1,0,1,0,1,1,0,0,0,7,82122
1083,0,0,1,1,0,1,0,1,1,0,9,88110
1084,1,1,0,0,1,1,0,1,0,1,8,90428
1085,0,1,0,0,1,1,0,1,0,1,7,82930
1086,1,0,0,0,1,0,1,1,1,1,0,55555
1087,0,1,1,1,1,0,0,1,1,1,9,101447
1088,1,1,0,1,0,1,0,1,0,1,0,58819
1089,1,0,0,1,0,1,0,0,0,1,2,59391
1090,0,1,0,0,1,0,0,0,1,0,4,57937
1091,1,1,0,0,1,1,1,1,1,0,0,66658
1092,0,1,0,1,0,1,1,1,0,1,5,81276
1093,0,0,1,1,0,0,1,0,0,1,4,61158
1094,1,1,1,1,1,0,1,1,1,0,3,85187
1095,0,0,1,1,1,0,1,0,1,0,2,67889
1096,1,0,1,1,0,1,0,0,1,1,6,84028
1097,1,0,1,0,0,0,0,0,0,0,3,51694
1098,0,0,0,1,0,0,1,1,0,0,3,60337
1099,0,0,1,1,0,0,0,0,1,0,3,52302
1100,0,1,0,0,1,0,1,1,1,1,4,77640
1101,1,1,0,1,0,1,1,1,0,0,4,78890
1102,0,0,1,1,1,1,1,0,0,0,6,83354
1103,0,1,0,0,0,0,0,1,0,0,7,66212
1104,0,1,1,1,0,1,1,0,0,1,6,87641
1105,1,1,1,1,1,0,0,1,0,0,10,104490
1106,0,0,0,1,0,0,0,0,1,0,4,57469
1107,0,1,0,0,1,0,0,1,1,1,7,85573
1108,1,0,1,1,1,0,1,1,1,1,3,78940
1109,0,1,0,1,1,0,0,1,1,1,5,78547
1110,1,1,0,0,0,1,0,1,1,1,0,62757
1111,0,0,0,1,1,0,1,1,0,0,1,55548
1112,1,0,1,1,1,1,1,0,0,1,2,76750
1113,1,1,0,0,1,0,1,1,1,1,7,94066
1114,1,0,0,0,0,0,0,1,0,0,7,63556
1115,1,1,0,1,1,0,0,0,0,0,2,61982
1116,0,1,1,0,0,0,0,1,0,0,7,72981
1117,0,1,0,0,1,0,1,1,0,0,7,78634
1118,1,0,1,1,0,0,1,1,0,0,3,70885
1119,0,0,0,0,0,1,0,1,0,1,3,55542
1120,1,0,1,0,0,1,1,1,0,0,6,77856
1121,0,0,1,1,1,0,0,1,1,0,7,83537
1122,0,1,1,1,1,1,0,1,1,0,7,88943
1123,1,1,1,1,0,1,1,1,1,0,10,109902
1124,1,0,1,0,0,0,1,0,0,0,1,46530
1125,1,0,1,0,1,1,1,1,1,0,9,101187
1126,1,1,0,0,1,0,0,1,0,1,4,69346
1127,0,0,0,1,1,1,1,0,0,0,6,76053
1128,1,0,0,0,1,1,0,1,0,0,10,86623
1129,0,0,1,0,1,1,0,1,1,0,5,75096
1130,1,0,0,1,0,0,0,1,0,0,7,76476
1131,0,0,0,0,1,1,1,1,1,1,8,94371
1132,1,1,0,0,0,0,1,0,1,0,10,93181
1133,1,0,0,1,1,1,1,0,0,1,1,65576
1134,1,0,1,1,0,1,1,1,0,0,3,67694
1135,1,0,1,1,0,1,1,1,1,1,6,95914
1136,1,1,1,0,1,1,0,1,0,0,2,64648
1137,0,0,1,1,0,1,1,1,0,1,3,70324
1138,0,1,1,0,0,0,0,1,0,0,7,70393
1139,1,1,0,0,0,1,1,0,0,1,1,59664
1140,1,0,0,1,1,1,1,1,1,1,1,76602
1141,0,0,0,1,0,0,1,1,1,1,6,81369
1142,0,1,1,1,0,0,1,0,0,1,6,75826
1143,1,1,0,1,1,1,1,1,0,1,5,92777
1144,0,0,0,0,1,0,1,1,0,1,4,70636
1145,1,0,1,1,1,0,1,0,1,1,9,97712
1146,1,0,0,0,1,0,1,1,0,0,8,86447
1147,0,0,1,1,0,1,0,0,0,0,3,61121
1148,0,0,0,0,0,1,0,0,0,1,2,52922
1149,1,0,1,1,1,0,1,1,1,0,10,104290
1150,0,0,0,1,1,0,1,0,1,1,4,71807
1151,1,0,1,1,0,1,0,0,0,1,6,83754
1152,1,1,0,1,0,1,1,1,1,0,3,72582
1153,0,0,1,1,0,0,0,0,1,1,0,48859
1154,1,0,1,1,0,0,0,1,0,0,4,61811
1155,1,1,0,0,0,0,0,1,0,1,3,57145
1156,1,1,1,1,1,1,0,1,0,1,3,81897
1157,1,1,1,1,0,1,1,0,0,1,1,67709
1158,1,0,1,0,0,1,1,1,0,1,4,72738
1159,0,0,0,1,0,0,1,1,0,0,2,55294
1160,1,1,0,0,0,0,1,0,1,1,10,95180
1161,0,0,0,0,1,0,1,0,0,0,6,68525
1162,1,0,0,0,0,1,1,0,0,1,1,56911
1163,0,1,0,1,1,1,0,0,0,1,2,60638
1164,0,1,0,0,0,0,1,0,1,1,3,64344
1165,1,1,0,1,1,0,1,0,0,1,9,98161
1166,0,0,0,0,0,0,0,0,0,1,6,56506
1167,0,0,1,0,1,0,0,1,1,1,5,72821
1168,0,0,0,1,1,1,0,0,1,0,5,67943
1169,1,0,1,1,1,0,0,1,0,1,7,91211
1170,1,0,0,1,1,0,0,0,1,0,0,47576
1171,1,1,0,0,1,1,1,1,1,0,7,89886
1172,1,0,1,0,1,0,0,1,0,1,4,67143
1173,1,1,0,0,0,1,0,0,0,0,4,56513
1174,0,1,1,0,0,1,1,1,0,1,9,98969
1175,0,1,1,0,0,1,0,0,0,0,1,49914
1176,1,0,1,0,0,1,1,1,0,1,2,68058
1177,0,1,1,1,1,1,1,1,0,0,5,84036
1178,1,0,0,0,1,0,1,0,1,1,1,60681
1179,1,0,0,0,0,1,0,1,1,0,9,83928
1180,0,1,0,1,1,1,1,0,1,0,6,82103
1181,0,1,1,1,1,0,1,0,1,1,2,75554
1182,0,0,0,1,0,1,0,0,0,0,9,78593
1183,1,0,0,0,1,0,1,0,1,0,1,51119
1184,0,1,1,0,1,0,0,1,0,1,4,70456
1185,1,0,1,0,1,0,1,1,1,1,4,83429
1186,1,1,1,1,1,0,0,1,0,0,8,95137
1187,1,1,1,0,0,0,0,0,1,1,0,51422
1188,0,0,0,0,0,1,1,1,1,0,2,62206
1189,0,1,1,0,0,1,1,1,1,0,1,63518
1190,0,1,1,0,0,1,1,0,1,1,10,98426
1191,1,1,1,1,0,0,1,1,1,1,8,102094
1192,0,0,0,1,1,0,1,1,0,1,3,67006
1193,1,1,0,0,1,1,1,1,1,1,2,80449
1194,0,1,1,0,1,0,1,0,1,0,4,69676
1195,1,0,0,0,1,1,0,0,0,1,3,61904
1196,0,0,1,0,1,1,1,0,1,0,9,92505
1197,1,1,1,0,0,1,1,1,0,1,2,71799
1198,1,1,0,1,1,1,0,1,1,1,3,80342
1199,1,1,1,0,1,1,0,1,0,0,8,92765
1200,0,1,0,0,0,0,1,1,0,0,2,54974
1201,0,1,0,0,1,0,1,1,1,1,7,90188
1202,0,1,0,0,1,1,1,0,1,0,7,87875
1203,1,1,1,1,1,0,0,1,0,0,0,55080
1204,1,1,1,1,0,0,1,1,0,0,6,88007
1205,1,1,0,1,1,0,1,1,0,0,2,64562
1206,1,1,0,0,1,0,0,1,1,1,7,87695
1207,1,0,1,1,0,0,1,0,1,0,1,56247
1208,0,1,1,1,0,1,1,0,0,1,6,86636
1209,0,0,0,1,0,0,0,0,0,1,4,60896
1210,1,0,1,0,1,1,1,1,1,0,8,96540
1211,0,0,1,1,1,0,0,0,0,1,9,81320
